27.63,48.71,0
26.31,48.68,0
26.31,48.68,0
26.29,48.64,0
26.3,48.64,0
26.27,48.61,0
26.26,48.61,0
26.24,48.68,0
26.23,48.64,0
26.23,48.58,0
26.22,48.61,0
26.21,48.64,0
26.21,48.58,0
26.2,48.58,0
26.21,48.61,0
26.22,48.61,0
26.21,48.61,0
26.22,48.58,0
26.22,48.51,0
26.2,48.51,0
26.21,48.51,0
26.19,48.55,0
26.18,48.58,0
26.16,48.58,0
26.15,48.55,0
26.15,48.58,0
26.14,48.58,0
26.15,48.58,0
26.15,48.58,0
26.14,48.58,0
26.13,48.55,0
26.13,48.58,0
26.12,48.58,0
26.13,48.55,0
26.13,48.55,0
26.11,48.55,0
26.13,48.48,0
26.09,48.45,0
26.1,48.48,0
26.09,48.55,0
26.09,48.51,0
26.09,48.51,0
26.09,48.55,0
26.09,48.51,0
26.06,48.51,0
26.04,48.51,0
26.05,48.55,0
26.06,48.58,0
26.05,48.58,0
26.04,48.48,0
26.06,48.48,0
26.05,48.51,0
26.03,48.51,0
26.02,48.45,0
26.05,48.51,0
26.04,48.45,0
26.03,48.45,0
26.02,48.45,0
26.03,48.51,0
26.03,48.51,0
26.03,48.51,0
26.03,48.48,0
26.03,48.45,0
26.01,48.45,0
26.01,48.48,0
26.03,48.51,0
26.03,48.58,0
26.04,48.61,0
26.05,48.68,0
26.03,48.77,0
26.04,48.71,0
26.02,48.81,0
26.03,48.97,0
26.03,49.23,0
26.03,49.29,0
26.02,49.42,0
26.03,49.36,0
26.03,49.36,0
26.05,49.42,0
26.08,49.36,0
26.11,49.32,0
26.12,49.1,0
26.13,48.9,0
26.15,48.81,0
26.16,48.71,0
26.17,48.64,0
26.19,48.64,0
26.19,48.61,0
26.22,48.58,0
26.22,48.58,0
26.24,48.58,0
26.25,48.55,0
26.28,48.55,0
26.3,48.48,0
26.31,48.45,0
26.32,48.38,0
26.35,48.38,0
26.37,48.32,0
26.39,48.29,0
26.4,48.25,0
26.41,48.19,0
26.45,48.19,0
26.47,48.16,0
26.49,48.19,0
26.5,48.19,0
26.53,48.19,0
26.54,48.12,0
26.55,48.09,0
26.54,48.06,0
26.57,48.03,0
26.58,48.03,0
26.58,48.03,0
26.6,48.03,0
26.61,47.99,0
26.61,47.96,0
26.62,47.93,0
26.63,47.9,0
26.65,47.9,0
26.66,47.93,0
26.67,47.96,0
26.69,47.93,0
26.68,47.9,0
26.71,47.86,0
26.71,47.86,0
26.72,47.83,0
26.73,47.73,0
26.73,47.7,0
26.76,47.67,0
26.75,47.64,0
26.76,47.64,0
26.76,47.6,0
26.78,47.6,0
26.79,47.6,0
26.78,47.6,0
26.8,47.6,0
26.8,47.6,0
26.81,47.54,0
26.82,47.51,0
26.82,47.47,0
26.85,47.47,0
26.84,47.47,0
26.86,47.47,0
26.85,47.47,0
26.86,47.47,0
26.87,47.51,0
26.88,47.47,0
26.87,47.47,0
26.88,47.51,0
26.89,47.51,0
26.89,47.47,0
26.9,47.47,0
26.9,47.47,0
26.91,47.51,0
26.92,47.51,0
26.92,47.51,0
26.93,47.51,0
26.93,47.51,0
26.93,47.47,0
26.93,47.47,0
26.93,47.44,0
26.95,47.44,0
26.96,47.41,0
26.96,47.41,0
26.96,47.41,0
26.97,47.38,0
26.98,47.38,0
26.99,47.38,0
27,47.34,0
26.99,47.34,0
27.01,47.34,0
27.01,47.34,0
27.01,47.38,0
27.01,47.44,0
27.03,47.41,0
27.03,47.41,0
27.05,47.38,0
27.04,47.34,0
27.05,47.38,0
27.04,47.41,0
27.03,47.44,0
27.05,47.41,0
27.04,47.41,0
27.05,47.41,0
27.05,47.41,0
27.05,47.41,0
27.06,47.44,0
27.05,47.54,0
27.06,47.7,0
27.05,47.8,0
27.05,47.7,0
27.06,47.64,0
27.07,47.6,0
27.07,47.57,0
27.09,47.54,0
27.09,47.54,0
27.09,47.54,0
27.11,47.6,0
27.11,47.54,0
27.12,47.54,0
27.13,47.47,0
27.14,47.47,0
27.13,47.47,0
27.15,47.54,0
27.15,47.54,0
27.15,47.57,0
27.15,47.57,0
27.15,47.54,0
27.15,47.57,0
27.13,47.6,0
27.14,47.64,0
27.15,47.6,0
27.14,47.6,0
27.14,47.57,0
27.14,47.57,0
27.14,47.64,0
27.16,47.7,0
27.15,47.73,0
27.15,47.73,0
27.16,47.67,0
27.15,47.64,0
27.17,47.64,0
27.17,47.64,0
27.15,47.67,0
27.17,47.7,0
27.17,47.67,0
27.18,47.64,0
27.19,47.64,0
27.18,47.67,0
27.17,47.73,0
27.17,47.77,0
27.17,47.8,0
27.15,47.77,0
27.17,47.77,0
27.16,47.77,0
27.17,47.77,0
27.15,47.77,0
27.14,47.8,0
27.13,47.86,0
27.13,47.86,0
27.13,47.86,0
27.13,47.9,0
27.13,47.93,0
27.12,47.96,0
27.13,47.99,0
27.13,48.06,0
27.13,48.06,0
27.15,47.99,0
27.15,48.06,0
27.14,48.06,0
27.15,48.03,0
27.16,47.99,0
27.15,47.99,0
27.14,48.06,0
27.13,48.12,0
27.11,48.16,0
27.09,48.16,0
27.1,48.19,0
27.1,48.22,0
27.1,48.16,0
27.1,48.12,0
27.11,48.09,0
27.1,48.09,0
27.09,48.06,0
27.07,48.09,0
27.07,48.09,0
27.07,48.06,0
27.02,48.06,0
27.04,48.06,0
27.01,48.09,0
27,48.06,0
26.98,48.03,0
26.95,48.03,0
26.93,48.06,0
26.92,48.06,0
26.9,47.99,0
26.87,47.99,0
26.86,47.99,0
26.84,48.03,0
26.82,47.99,0
26.81,48.03,0
26.81,47.99,0
26.79,47.99,0
26.76,47.99,0
26.74,47.99,0
26.72,47.99,0
26.71,48.06,0
26.68,48.06,0
26.67,48.03,0
26.64,47.99,0
26.62,48.06,0
26.6,48.09,0
26.58,48.12,0
26.58,48.16,0
26.55,48.16,0
26.53,48.19,0
26.53,48.19,0
26.51,48.22,0
26.5,48.19,0
26.49,48.19,0
26.45,48.19,0
26.42,48.12,0
26.42,48.12,0
26.41,48.16,0
26.4,48.12,0
26.39,48.09,0
26.37,48.06,0
26.35,48.06,0
26.35,48.09,0
26.33,48.12,0
26.33,48.22,0
26.32,48.22,0
26.31,48.29,0
26.3,48.32,0
26.3,48.32,0
26.29,48.32,0
26.3,48.29,0
26.3,48.32,0
26.29,48.38,0
26.3,48.35,0
26.27,48.29,0
26.27,48.25,0
26.26,48.25,0
26.25,48.19,0
26.25,48.12,0
26.23,48.12,0
26.21,48.19,0
26.21,48.19,0
26.19,48.19,0
26.18,48.19,0
26.18,48.19,0
26.18,48.25,0
26.17,48.22,0
26.16,48.25,0
26.15,48.32,0
26.15,48.35,0
26.16,48.32,0
26.15,48.29,0
26.14,48.25,0
26.13,48.19,0
26.11,48.19,0
26.1,48.12,0
26.1,48.19,0
26.08,48.22,0
26.1,48.19,0
26.08,48.22,0
26.07,48.19,0
26.05,48.19,0
26.05,48.19,0
26.04,48.16,0
26.04,48.19,0
26.05,48.25,0
26.06,48.25,0
26.07,48.38,0
26.09,48.45,0
26.1,48.45,0
26.11,48.45,0
26.09,48.32,0
26.09,48.32,0
26.1,48.35,0
26.11,48.32,0
26.11,48.25,0
26.1,48.19,0
26.12,48.19,0
26.11,48.19,0
26.1,48.12,0
26.1,48.12,0
26.09,48.19,0
26.11,48.19,0
26.09,48.16,0
26.1,48.19,0
26.07,48.16,0
26.07,48.16,0
26.07,48.19,0
26.07,48.19,0
26.07,48.19,0
26.06,48.19,0
26.07,48.19,0
26.06,48.12,0
26.04,48.16,0
26.04,48.16,0
26.03,48.19,0
26.04,48.09,0
26.03,48.12,0
26.04,48.09,0
26.03,48.09,0
26.05,48.06,0
26.05,48.06,0
26.03,47.99,0
26.01,47.99,0
26,48.06,0
25.98,48.06,0
25.99,48.12,0
25.99,48.12,0
25.99,48.16,0
25.98,48.16,0
25.97,48.12,0
25.98,48.12,0
25.99,48.16,0
25.99,48.16,0
25.99,48.19,0
25.99,48.32,0
25.99,48.35,0
25.99,48.42,0
25.99,48.48,0
26,48.58,0
25.99,48.64,0
25.99,48.71,0
26,48.77,0
26,48.87,0
26.01,49.13,0
26.03,48.97,0
26.05,48.94,0
26.06,48.77,0
26.09,48.61,0
26.11,48.51,0
26.12,48.48,0
26.15,48.42,0
26.15,48.42,0
26.16,48.45,0
26.18,48.42,0
26.19,48.38,0
26.21,48.32,0
26.23,48.32,0
26.26,48.29,0
26.26,48.29,0
26.29,48.29,0
26.29,48.25,0
26.31,48.29,0
26.31,48.29,0
26.32,48.25,0
26.33,48.22,0
26.34,48.19,0
26.36,48.19,0
26.36,48.12,0
26.39,48.09,0
26.39,48.06,0
26.4,47.99,0
26.42,48.03,0
26.44,47.99,0
26.46,47.99,0
26.47,47.96,0
26.49,47.93,0
26.51,47.86,0
26.53,47.86,0
26.53,47.83,0
26.53,47.8,0
26.55,47.8,0
26.56,47.8,0
26.57,47.8,0
26.57,47.77,0
26.59,47.77,0
26.6,47.73,0
26.6,47.7,0
26.62,47.7,0
26.63,47.67,0
26.63,47.67,0
26.65,47.67,0
26.65,47.6,0
26.67,47.57,0
26.68,47.54,0
26.69,47.54,0
26.7,47.57,0
26.71,47.57,0
26.72,47.6,0
26.72,47.99,0
26.73,48.06,0
26.74,48.06,0
26.75,48.06,0
26.75,48.06,0
26.75,48.03,0
26.75,48.06,0
26.76,47.99,0
26.76,48.09,0
26.75,48.25,0
26.77,48.32,0
26.78,48.22,0
26.79,47.99,0
26.79,47.93,0
26.8,47.9,0
26.81,47.86,0
26.82,47.8,0
26.82,47.93,0
26.83,47.99,0
26.84,47.96,0
26.84,47.96,0
26.85,47.93,0
26.86,47.93,0
26.86,47.86,0
26.86,47.86,0
26.87,47.86,0
26.87,47.86,0
26.88,47.83,0
26.88,47.8,0
26.89,47.8,0
26.89,47.8,0
26.9,47.8,0
26.89,47.8,0
26.91,47.83,0
26.91,47.73,0
26.92,47.73,0
26.93,47.7,0
26.94,47.67,0
26.94,47.64,0
26.95,47.64,0
26.95,47.6,0
26.95,47.6,0
26.95,47.54,0
26.95,47.54,0
26.96,47.57,0
26.96,47.6,0
26.96,47.64,0
26.97,47.6,0
26.98,47.57,0
26.97,47.51,0
26.98,47.54,0
26.99,47.6,0
26.99,47.6,0
26.99,47.6,0
27,47.67,0
27,47.6,0
27.01,47.6,0
27.01,47.57,0
27.01,47.54,0
27.01,47.51,0
27.02,47.47,0
27.02,47.44,0
27.01,47.44,0
27.02,47.41,0
27.02,47.44,0
27.01,47.44,0
27.02,47.47,0
27.01,47.51,0
27.01,47.54,0
27.02,47.6,0
27.02,47.57,0
27.02,47.57,0
27.02,47.6,0
27.03,47.6,0
27.02,47.57,0
27.04,47.54,0
27.04,47.54,0
27.05,47.54,0
27.03,47.54,0
27.04,47.6,0
27.03,47.6,0
27.05,47.67,0
27.04,47.6,0
27.05,47.6,0
27.05,47.6,0
27.05,47.64,0
27.04,47.67,0
27.04,47.7,0
27.04,47.73,0
27.03,47.73,0
27.04,47.73,0
27.03,47.73,0
27.05,47.67,0
27.05,47.64,0
27.06,47.67,0
27.06,47.67,0
27.08,47.67,0
27.06,47.67,0
27.07,47.73,0
27.07,47.73,0
27.07,47.73,0
27.08,47.73,0
27.07,47.73,0
27.08,47.73,0
27.07,47.73,0
27.07,47.8,0
27.07,47.83,0
27.07,47.86,0
27.07,47.83,0
27.08,47.8,0
27.08,47.77,0
27.09,47.73,0
27.08,47.7,0
27.1,47.7,0
27.09,47.7,0
27.1,47.7,0
27.09,47.73,0
27.09,47.73,0
27.1,47.73,0
27.11,47.77,0
27.11,47.77,0
27.11,47.73,0
27.1,47.77,0
27.1,47.77,0
27.09,47.73,0
27.1,47.7,0
27.11,47.73,0
27.12,47.73,0
27.11,47.7,0
27.11,47.7,0
27.12,47.7,0
27.12,47.67,0
27.12,47.7,0
27.13,47.67,0
27.14,47.7,0
27.13,47.7,0
27.14,47.73,0
27.14,47.7,0
27.14,47.67,0
27.14,47.67,0
27.14,47.67,0
27.15,47.73,0
27.15,47.67,0
27.14,47.67,0
27.14,47.73,0
27.14,47.7,0
27.13,47.73,0
27.14,47.67,0
27.15,47.7,0
27.14,47.73,0
27.15,47.77,0
27.16,47.77,0
27.15,47.8,0
27.17,47.8,0
27.17,47.8,0
27.16,47.8,0
27.18,47.77,0
27.19,47.77,0
27.17,47.77,0
27.17,47.77,0
27.17,47.73,0
27.18,47.8,0
27.18,47.77,0
27.18,47.8,0
27.19,47.8,0
27.19,47.8,0
27.19,47.83,0
27.18,47.86,0
27.19,47.9,0
27.19,47.93,0
27.19,47.9,0
27.2,47.9,0
27.19,47.86,0
27.19,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.83,0
27.21,47.86,0
27.22,47.86,0
27.23,47.86,0
27.22,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.86,0
27.21,47.9,0
27.22,47.9,0
27.22,47.93,0
27.22,47.9,0
27.21,47.93,0
27.23,47.93,0
27.23,47.93,0
27.24,47.93,0
27.23,47.93,0
27.25,47.93,0
27.24,47.93,0
27.23,47.93,0
27.24,47.93,0
27.24,47.93,0
27.23,47.93,0
27.24,47.93,0
27.25,47.93,0
27.25,47.9,0
27.25,47.9,0
27.26,47.86,0
27.25,47.86,0
27.25,47.83,0
27.27,47.83,0
27.25,47.83,0
27.26,47.86,0
27.26,47.86,0
27.27,47.9,0
27.27,47.9,0
27.28,47.93,0
27.29,47.93,0
27.29,47.93,0
27.27,47.93,0
27.29,47.93,0
27.29,47.93,0
27.28,47.93,0
27.28,47.93,0
27.28,47.96,0
27.27,47.96,0
27.28,47.99,0
27.28,47.99,0
27.27,47.96,0
27.29,47.93,0
27.27,47.93,0
27.28,47.96,0
27.29,47.99,0
27.29,47.96,0
27.28,47.96,0
27.3,48.03,0
27.3,48.03,0
27.3,47.99,0
27.3,47.99,0
27.3,47.99,0
27.3,47.99,0
27.3,48.03,0
27.3,48.03,0
27.31,48.03,0
27.29,48.06,0
27.3,48.06,0
27.31,48.06,0
27.29,47.99,0
27.31,47.99,0
27.3,48.03,0
27.29,48.06,0
27.31,48.06,0
27.3,48.06,0
27.31,48.09,0
27.31,48.06,0
27.31,48.06,0
27.32,48.09,0
27.32,48.06,0
27.31,48.06,0
27.32,48.06,0
27.32,48.06,0
27.32,48.06,0
27.31,48.06,0
27.33,48.06,0
27.31,48.09,0
27.3,48.06,0
27.31,48.09,0
27.3,48.06,0
27.32,48.06,0
27.32,48.06,0
27.31,48.06,0
27.33,48.06,0
27.32,48.09,0
27.33,48.06,0
27.33,48.06,0
27.33,47.99,0
27.34,47.99,0
27.35,47.99,0
27.34,47.99,0
27.34,47.99,0
27.34,48.03,0
27.34,48.06,0
27.35,48.06,0
27.35,48.12,0
27.35,48.12,0
27.35,48.16,0
27.34,48.19,0
27.35,48.16,0
27.35,48.16,0
27.35,48.12,0
27.35,48.16,0
27.36,48.16,0
27.35,48.16,0
27.35,48.16,0
27.36,48.16,0
27.37,48.16,0
27.37,48.16,0
27.37,48.12,0
27.38,48.12,0
27.37,48.12,0
27.37,48.12,0
27.37,48.12,0
27.37,48.09,0
27.37,48.12,0
27.37,48.12,0
27.37,48.12,0
27.37,48.12,0
27.39,48.09,0
27.38,48.09,0
27.38,48.09,0
27.39,48.12,0
27.38,48.09,0
27.38,48.12,0
27.39,48.12,0
27.39,48.12,0
27.39,48.16,0
27.39,48.16,0
27.39,48.16,0
27.39,48.19,0
27.39,48.16,0
27.4,48.12,0
27.4,48.12,0
27.39,48.12,0
27.4,48.12,0
27.39,48.12,0
27.39,48.12,0
27.39,48.16,0
27.39,48.16,0
27.4,48.12,0
27.41,48.12,0
27.41,48.12,0
27.4,48.16,0
27.41,48.12,0
27.41,48.12,0
27.41,48.12,0
27.42,48.16,0
27.41,48.12,0
27.42,48.12,0
27.42,48.16,0
27.43,48.19,0
27.42,48.16,0
27.43,48.19,0
27.42,48.19,0
27.42,48.19,0
27.41,48.22,0
27.4,48.29,0
27.41,48.29,0
27.4,48.29,0
27.39,48.32,0
27.4,48.29,0
27.41,48.25,0
27.43,48.22,0
27.42,48.19,0
27.43,48.22,0
27.43,48.22,0
27.44,48.19,0
27.43,48.19,0
27.45,48.16,0
27.45,48.16,0
27.44,48.19,0
27.45,48.19,0
27.44,48.19,0
27.45,48.22,0
27.44,48.19,0
27.44,48.22,0
27.44,48.22,0
27.45,48.22,0
27.44,48.22,0
27.44,48.22,0
27.44,48.22,0
27.44,48.22,0
27.44,48.19,0
27.45,48.19,0
27.43,48.22,0
27.45,48.25,0
27.45,48.22,0
27.45,48.25,0
27.45,48.22,0
27.45,48.22,0
27.45,48.19,0
27.45,48.19,0
27.45,48.19,0
27.45,48.19,0
27.46,48.19,0
27.45,48.22,0
27.46,48.25,0
27.46,48.25,0
27.45,48.22,0
27.46,48.22,0
27.46,48.25,0
27.45,48.22,0
27.45,48.25,0
27.45,48.22,0
27.33,48.09,0
27.31,48.09,0
27.3,48.12,0
27.3,48.19,0
27.29,48.25,0
27.29,48.25,0
27.29,48.19,0
27.29,48.25,0
27.28,48.22,0
27.29,48.19,0
27.29,48.12,0
27.29,48.03,0
27.28,47.99,0
27.28,48.06,0
27.27,47.99,0
27.26,47.99,0
27.25,48.06,0
27.26,47.99,0
27.25,48.06,0
27.25,47.99,0
27.23,47.93,0
27.23,48.06,0
27.23,48.03,0
27.24,48.03,0
27.23,47.93,0
27.23,47.99,0
27.23,47.96,0
27.23,47.86,0
27.22,47.9,0
27.22,47.73,0
27.22,47.77,0
27.23,47.73,0
27.24,47.73,0
27.22,47.86,0
27.22,47.9,0
27.21,47.86,0
27.21,47.93,0
27.21,47.86,0
27.2,47.73,0
27.19,47.73,0
27.2,47.86,0
27.18,47.86,0
27.18,47.83,0
27.18,47.7,0
27.18,47.8,0
27.18,47.86,0
27.18,47.86,0
27.17,47.9,0
27.17,47.8,0
27.16,47.73,0
27.16,47.73,0
27.16,47.73,0
27.16,47.73,0
27.15,47.67,0
27.17,47.6,0
27.15,47.6,0
27.16,47.6,0
27.17,47.6,0
27.16,47.64,0
27.17,47.73,0
27.15,47.67,0
27.16,47.67,0
27.15,47.73,0
27.15,47.6,0
27.15,47.57,0
27.15,47.57,0
27.15,47.54,0
27.16,47.7,0
27.16,47.8,0
27.15,47.8,0
27.15,47.67,0
27.16,47.67,0
27.16,47.57,0
27.15,47.6,0
27.15,47.57,0
27.16,47.57,0
27.15,47.6,0
27.14,47.57,0
27.13,47.47,0
27.13,47.41,0
27.13,47.54,0
27.12,47.47,0
27.11,47.41,0
27.12,47.54,0
27.12,47.51,0
27.11,47.54,0
27.12,47.67,0
27.12,47.57,0
27.11,47.38,0
27.13,47.41,0
27.12,47.44,0
27.12,47.44,0
27.11,47.41,0
27.11,47.44,0
27.11,47.47,0
27.11,47.47,0
27.1,47.28,0
27.11,47.31,0
27.12,47.34,0
27.12,47.44,0
27.11,47.41,0
27.09,47.28,0
27.09,47.28,0
27.09,47.28,0
27.09,47.41,0
27.09,47.34,0
27.09,47.34,0
27.08,47.34,0
27.08,47.34,0
27.09,47.44,0
27.09,47.38,0
27.09,47.28,0
27.09,47.28,0
27.08,47.31,0
27.08,47.21,0
27.07,47.11,0
27.08,47.21,0
27.08,47.28,0
27.07,47.24,0
27.07,47.21,0
27.07,47.24,0
27.07,47.28,0
27.06,47.28,0
27.05,47.18,0
27.06,47.21,0
27.05,47.41,0
27.05,47.41,0
27.05,47.34,0
27.05,47.24,0
27.05,47.21,0
27.04,47.15,0
27.04,47.15,0
27.04,47.18,0
27.05,47.18,0
27.05,47.21,0
27.05,47.34,0
27.04,47.31,0
27.03,47.21,0
27.03,47.21,0
27.04,47.31,0
27.03,47.24,0
27.01,47.31,0
27.03,47.54,0
27.02,47.41,0
27.02,47.28,0
27.01,47.34,0
27.01,47.47,0
27.02,47.41,0
27.01,47.41,0
27.01,47.28,0
27.01,47.21,0
27.03,47.28,0
27.02,47.21,0
27.02,47.31,0
27.02,47.21,0
27.01,47.08,0
27.01,47.02,0
26.99,47.08,0
26.99,47.02,0
26.98,47.05,0
26.99,47.05,0
26.99,47.02,0
26.99,47.11,0
26.99,47.21,0
26.97,47.15,0
26.98,47.21,0
26.98,47.28,0
26.97,47.18,0
26.98,47.28,0
26.99,47.18,0
26.97,47.21,0
26.98,47.21,0
26.98,47.15,0
26.98,47.21,0
26.99,47.21,0
26.99,47.11,0
26.98,47.11,0
26.98,47.18,0
26.97,47.08,0
26.96,46.95,0
26.96,46.95,0
26.96,47.02,0
26.95,47.11,0
26.95,47.05,0
26.95,47.11,0
26.95,47.08,0
26.96,47.15,0
26.95,47.11,0
26.94,47.31,0
26.93,47.11,0
26.94,47.15,0
26.95,47.18,0
26.95,47.15,0
26.95,47.34,0
26.95,47.21,0
26.94,47.21,0
26.95,47.21,0
26.95,47.21,0
26.95,47.18,0
26.95,47.18,0
26.95,47.18,0
26.94,47.21,0
26.94,47.15,0
26.94,47.34,0
26.94,47.28,0
26.94,47.21,0
26.94,47.18,0
26.93,47.44,0
26.93,47.54,0
26.93,47.38,0
26.93,47.34,0
26.95,47.64,0
26.95,47.83,0
26.94,47.41,0
26.95,47.38,0
26.93,47.31,0
26.94,47.44,0
26.93,47.6,0
26.93,47.38,0
26.94,47.41,0
26.94,47.28,0
26.94,47.34,0
26.94,47.28,0
26.97,47.57,0
26.97,47.54,0
26.97,47.6,0
26.98,47.67,0
26.99,47.67,0
27.01,47.64,0
27.02,47.6,0
27.03,47.64,0
27.05,47.6,0
27.07,47.6,0
27.08,47.44,0
27.08,47.31,0
27.09,47.28,0
27.09,47.15,0
27.08,47.15,0
27.09,47.15,0
27.09,47.15,0
27.09,47.15,0
27.11,47.18,0
27.11,47.15,0
27.11,47.11,0
27.11,47.11,0
27.13,47.15,0
27.14,47.15,0
27.13,47.15,0
27.14,47.21,0
27.15,47.24,0
27.16,47.28,0
27.15,47.31,0
27.19,47.34,0
27.18,47.38,0
27.2,47.41,0
27.23,47.44,0
27.22,47.44,0
27.23,47.47,0
27.23,47.47,0
27.24,47.47,0
27.24,47.54,0
27.25,47.54,0
27.25,47.54,0
27.26,47.54,0
27.26,47.57,0
27.26,47.6,0
27.26,47.6,0
27.27,47.6,0
27.29,47.6,0
27.29,47.6,0
27.3,47.57,0
27.31,47.6,0
27.32,47.6,0
27.33,47.6,0
27.33,47.57,0
27.34,47.54,0
27.34,47.51,0
27.35,47.54,0
27.35,47.54,0
27.35,47.57,0
27.35,47.6,0
27.36,47.57,0
27.36,47.6,0
27.35,47.57,0
27.37,47.6,0
27.37,47.6,0
27.37,47.6,0
27.37,47.6,0
27.38,47.6,0
27.38,47.67,0
27.4,47.64,0
27.39,47.64,0
27.4,47.6,0
27.41,47.57,0
27.42,47.57,0
27.42,47.6,0
27.42,47.6,0
27.43,47.64,0
27.43,47.6,0
27.43,47.6,0
27.43,47.64,0
27.44,47.67,0
27.44,47.7,0
27.43,47.73,0
27.44,47.77,0
27.44,47.77,0
27.44,47.77,0
27.44,47.83,0
27.45,47.8,0
27.45,47.8,0
27.45,47.77,0
27.46,47.73,0
27.46,47.67,0
27.47,47.67,0
27.47,47.64,0
27.47,47.64,0
27.48,47.67,0
