27.63,48.71,0
26.75,46.66,0
26.76,46.62,0
26.75,46.62,0
26.76,46.62,0
26.77,46.62,0
26.79,46.59,0
26.79,46.56,0
26.79,46.56,0
26.8,46.49,0
26.81,46.49,0
26.81,46.46,0
26.81,46.49,0
26.82,46.49,0
26.82,46.49,0
26.82,46.52,0
26.83,46.56,0
26.83,46.62,0
26.83,46.62,0
26.85,46.56,0
26.84,46.56,0
26.86,46.56,0
26.86,46.56,0
26.85,46.59,0
26.87,46.59,0
26.86,46.62,0
26.87,46.66,0
26.86,46.66,0
26.88,46.62,0
26.89,46.56,0
26.89,46.56,0
26.89,46.56,0
26.91,46.56,0
26.91,46.56,0
26.9,46.56,0
26.9,46.59,0
26.91,46.56,0
26.93,46.56,0
26.92,46.56,0
26.92,46.56,0
26.91,46.56,0
26.93,46.56,0
26.91,46.52,0
26.92,46.56,0
26.94,46.56,0
26.94,46.56,0
26.94,46.56,0
26.95,46.52,0
26.95,46.52,0
26.95,46.49,0
26.95,46.49,0
26.96,46.49,0
26.96,46.56,0
26.95,46.56,0
26.95,46.56,0
26.95,46.56,0
26.95,46.59,0
26.97,46.59,0
26.96,46.59,0
26.97,46.56,0
26.96,46.56,0
26.97,46.59,0
26.97,46.62,0
26.97,46.62,0
26.98,46.62,0
26.99,46.62,0
26.99,46.59,0
26.99,46.62,0
26.99,46.59,0
27,46.56,0
27,46.56,0
27.01,46.56,0
26.99,46.62,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27.01,46.59,0
27,46.56,0
27,46.59,0
27.01,46.59,0
27.02,46.62,0
27.01,46.69,0
27.01,46.72,0
27.03,46.75,0
27.03,46.79,0
27.04,46.82,0
27.03,46.82,0
27.03,46.82,0
27.04,46.82,0
27.05,46.79,0
27.04,46.75,0
27.04,46.72,0
27.06,46.72,0
27.05,46.72,0
27.04,46.75,0
27.04,46.75,0
27.04,46.79,0
27.05,46.75,0
27.05,46.75,0
27.05,46.75,0
27.06,46.75,0
27.05,46.75,0
27.03,46.79,0
27.05,46.82,0
27.06,46.82,0
27.05,46.82,0
27.06,46.79,0
27.06,46.79,0
27.06,46.79,0
27.07,46.75,0
27.09,46.75,0
27.07,46.75,0
27.07,46.79,0
27.07,46.79,0
27.08,46.82,0
27.08,46.82,0
27.07,46.82,0
27.07,46.85,0
27.07,46.89,0
27.07,46.89,0
27.06,46.89,0
27.07,46.89,0
27.07,46.85,0
27.09,46.82,0
27.08,46.82,0
27.08,46.82,0
27.08,46.79,0
27.08,46.75,0
27.1,46.75,0
27.09,46.75,0
27.1,46.75,0
27.08,46.75,0
27.09,46.75,0
27.09,46.75,0
27.09,46.75,0
27.09,46.75,0
27.1,46.75,0
27.09,46.75,0
27.09,46.75,0
27.1,46.75,0
27.09,46.75,0
27.1,46.75,0
27.1,46.75,0
27.11,46.75,0
27.1,46.75,0
27.12,46.72,0
27.11,46.75,0
27.11,46.75,0
27.11,46.72,0
27.12,46.72,0
27.12,46.72,0
27.11,46.72,0
27.11,46.72,0
27.11,46.69,0
27.12,46.69,0
27.11,46.69,0
27.11,46.72,0
27.11,46.69,0
27.11,46.69,0
27.11,46.72,0
27.11,46.72,0
27.12,46.72,0
27.11,46.75,0
27.13,46.75,0
27.11,46.75,0
27.13,46.75,0
27.13,46.75,0
27.12,46.75,0
27.13,46.75,0
27.14,46.72,0
27.13,46.72,0
27.13,46.75,0
27.12,46.75,0
27.13,46.75,0
27.12,46.72,0
27.14,46.72,0
27.14,46.72,0
27.14,46.72,0
27.13,46.72,0
27.15,46.72,0
27.15,46.69,0
27.13,46.69,0
27.15,46.75,0
27.15,46.75,0
27.16,46.75,0
27.15,46.72,0
27.17,46.72,0
27.15,46.75,0
27.15,46.72,0
27.15,46.72,0
27.15,46.72,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.14,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.13,46.72,0
27.14,46.75,0
27.14,46.72,0
27.15,46.75,0
27.14,46.72,0
27.16,46.75,0
27.16,46.72,0
27.16,46.72,0
27.17,46.72,0
27.16,46.75,0
27.17,46.75,0
27.16,46.75,0
27.16,46.72,0
27.16,46.72,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.79,0
27.16,46.75,0
27.15,46.75,0
27.15,46.75,0
27.15,46.75,0
27.14,46.75,0
27.15,46.72,0
27.15,46.75,0
27.16,46.75,0
27.16,46.75,0
27.17,46.75,0
27.16,46.75,0
27.18,46.79,0
27.17,46.79,0
27.16,46.79,0
27.16,46.75,0
27.17,46.75,0
27.16,46.79,0
27.17,46.75,0
27.17,46.79,0
27.16,46.79,0
27.16,46.79,0
27.16,46.79,0
27.16,46.82,0
27.16,46.82,0
27.17,46.79,0
27.16,46.82,0
27.17,46.82,0
27.17,46.82,0
27.18,46.79,0
27.17,46.79,0
27.18,46.79,0
27.18,46.79,0
27.18,46.82,0
27.18,46.79,0
27.18,46.82,0
27.18,46.82,0
27.18,46.79,0
27.18,46.82,0
27.17,46.82,0
27.18,46.82,0
27.19,46.82,0
27.18,46.82,0
27.17,46.82,0
27.18,46.82,0
27.17,46.82,0
27.2,46.85,0
27.19,46.82,0
27.18,46.82,0
27.19,46.79,0
27.2,46.75,0
27.2,46.69,0
27.17,46.75,0
27.17,46.82,0
27.17,46.89,0
27.16,46.92,0
27.15,46.95,0
27.16,46.92,0
27.15,46.98,0
27.13,47.02,0
27.14,47.05,0
27.15,47.05,0
27.15,47.05,0
27.16,47.02,0
27.16,47.08,0
27.18,47.15,0
27.19,47.15,0
27.2,47.21,0
27.19,47.21,0
27.21,47.18,0
27.2,47.11,0
27.2,47.15,0
27.2,47.15,0
27.21,47.15,0
27.19,47.15,0
27.2,47.15,0
27.19,47.15,0
27.19,47.18,0
27.2,47.18,0
27.2,47.18,0
27.21,47.15,0
27.2,47.15,0
27.21,47.15,0
27.21,47.15,0
27.2,47.08,0
27.21,47.02,0
27.22,46.98,0
27.22,46.95,0
27.21,46.98,0
27.21,47.11,0
27.22,47.15,0
27.23,47.21,0
27.21,47.21,0
27.23,47.28,0
27.23,47.28,0
27.24,47.28,0
27.22,47.28,0
27.23,47.31,0
27.23,47.31,0
27.23,47.31,0
27.23,47.34,0
27.23,47.31,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.23,47.28,0
27.24,47.31,0
27.24,47.34,0
27.23,47.38,0
27.23,47.44,0
27.23,47.47,0
27.24,47.44,0
27.24,47.44,0
27.23,47.47,0
27.23,47.51,0
27.22,47.51,0
27.24,47.54,0
27.24,47.54,0
27.23,47.54,0
27.21,47.6,0
27.23,47.67,0
27.22,47.67,0
27.22,47.67,0
27.23,47.64,0
27.23,47.6,0
27.23,47.57,0
27.23,47.51,0
27.23,47.47,0
27.23,47.44,0
27.24,47.44,0
27.24,47.47,0
27.24,47.47,0
27.23,47.47,0
27.24,47.47,0
27.24,47.47,0
27.23,47.47,0
27.24,47.47,0
27.24,47.47,0
27.24,47.47,0
27.24,47.47,0
27.23,47.51,0
27.23,47.54,0
27.23,47.54,0
27.24,47.54,0
27.23,47.51,0
27.25,47.51,0
27.25,47.51,0
27.24,47.51,0
27.23,47.51,0
27.24,47.54,0
27.25,47.51,0
27.24,47.47,0
27.25,47.47,0
27.25,47.41,0
27.25,47.38,0
27.25,47.41,0
27.24,47.47,0
27.25,47.51,0
27.24,47.54,0
27.24,47.57,0
27.23,47.57,0
27.23,47.57,0
27.23,47.57,0
27.23,47.54,0
27.23,47.54,0
27.24,47.54,0
27.25,47.54,0
27.26,47.54,0
27.24,47.54,0
27.25,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.47,0
27.26,47.51,0
27.25,47.51,0
27.25,47.47,0
27.25,47.47,0
27.27,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.51,0
27.25,47.54,0
27.26,47.51,0
27.25,47.51,0
27.26,47.51,0
27.26,47.51,0
27.26,47.54,0
27.26,47.47,0
27.27,47.51,0
27.27,47.51,0
27.27,47.47,0
27.26,47.47,0
27.27,47.47,0
27.27,47.44,0
27.28,47.47,0
27.28,47.47,0
27.27,47.51,0
27.27,47.54,0
27.27,47.51,0
27.28,47.54,0
27.28,47.54,0
27.27,47.54,0
27.27,47.51,0
27.28,47.51,0
27.27,47.51,0
27.27,47.54,0
27.28,47.51,0
27.28,47.54,0
27.29,47.51,0
27.29,47.51,0
27.29,47.51,0
27.28,47.54,0
27.28,47.54,0
27.28,47.54,0
27.29,47.54,0
27.3,47.54,0
27.29,47.51,0
27.29,47.47,0
27.28,47.47,0
27.29,47.47,0
27.29,47.51,0
27.3,47.54,0
27.29,47.54,0
27.27,47.54,0
27.29,47.54,0
27.28,47.54,0
27.29,47.54,0
27.29,47.51,0
27.29,47.54,0
27.28,47.54,0
27.29,47.54,0
27.29,47.51,0
27.3,47.47,0
27.28,47.47,0
27.3,47.51,0
27.29,47.54,0
27.29,47.54,0
27.27,47.54,0
27.28,47.57,0
27.29,47.57,0
27.3,47.6,0
27.28,47.6,0
27.29,47.6,0
27.28,47.57,0
27.3,47.57,0
27.29,47.57,0
27.29,47.54,0
27.29,47.57,0
27.29,47.57,0
27.29,47.6,0
27.3,47.57,0
27.3,47.57,0
27.31,47.57,0
27.3,47.6,0
27.29,47.6,0
27.3,47.6,0
27.3,47.6,0
27.3,47.6,0
27.29,47.6,0
27.29,47.6,0
27.3,47.67,0
27.29,47.64,0
27.31,47.64,0
27.3,47.6,0
27.32,47.6,0
27.3,47.6,0
27.3,47.6,0
27.31,47.57,0
27.31,47.57,0
27.3,47.6,0
27.31,47.6,0
27.3,47.6,0
27.31,47.6,0
27.31,47.6,0
27.31,47.6,0
27.32,47.57,0
27.31,47.6,0
27.31,47.6,0
27.31,47.6,0
27.32,47.57,0
27.32,47.57,0
27.31,47.57,0
27.31,47.6,0
27.31,47.6,0
27.31,47.64,0
27.31,47.64,0
27.33,47.67,0
27.32,47.67,0
27.31,47.67,0
27.32,47.64,0
27.32,47.64,0
27.33,47.67,0
27.32,47.67,0
27.31,47.67,0
27.32,47.67,0
27.31,47.64,0
27.31,47.6,0
27.31,47.67,0
27.32,47.64,0
27.31,47.67,0
27.31,47.67,0
27.32,47.67,0
27.32,47.67,0
27.32,47.67,0
27.31,47.7,0
27.32,47.7,0
27.33,47.7,0
27.32,47.7,0
27.33,47.7,0
27.33,47.7,0
27.33,47.67,0
27.32,47.7,0
27.34,47.7,0
27.33,47.73,0
27.32,47.7,0
27.33,47.7,0
27.33,47.7,0
27.31,47.7,0
27.31,47.7,0
27.31,47.7,0
27.32,47.73,0
27.32,47.73,0
27.32,47.73,0
27.31,47.73,0
27.31,47.73,0
27.32,47.77,0
27.32,47.73,0
27.32,47.73,0
27.32,47.73,0
27.33,47.73,0
27.32,47.73,0
27.33,47.73,0
27.34,47.73,0
27.34,47.73,0
27.35,47.73,0
27.33,47.77,0
27.34,47.77,0
27.33,47.73,0
27.33,47.73,0
27.33,47.77,0
27.33,47.77,0
27.32,47.77,0
27.33,47.77,0
27.33,47.77,0
27.33,47.77,0
27.33,47.8,0
27.33,47.77,0
27.33,47.77,0
27.34,47.77,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.73,0
27.35,47.77,0
27.34,47.73,0
27.35,47.77,0
27.35,47.77,0
27.36,47.77,0
27.35,47.77,0
27.34,47.77,0
27.35,47.8,0
27.34,47.8,0
27.34,47.8,0
27.34,47.8,0
27.34,47.8,0
27.36,47.8,0
27.34,47.77,0
27.35,47.8,0
27.36,47.8,0
27.35,47.77,0
27.36,47.8,0
27.36,47.8,0
27.37,47.8,0
27.37,47.8,0
27.36,47.8,0
27.36,47.8,0
27.37,47.8,0
27.35,47.83,0
27.36,47.8,0
27.35,47.8,0
27.35,47.83,0
27.36,47.8,0
27.35,47.83,0
27.35,47.83,0
27.36,47.83,0
27.36,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.8,0
27.36,47.8,0
27.37,47.8,0
27.37,47.8,0
27.36,47.8,0
27.37,47.83,0
27.36,47.8,0
27.36,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.35,47.86,0
27.37,47.83,0
27.38,47.83,0
27.38,47.86,0
27.37,47.83,0
27.38,47.86,0
27.38,47.83,0
27.39,47.86,0
27.38,47.86,0
27.38,47.83,0
27.39,47.83,0
27.38,47.86,0
27.38,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.86,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.83,0
27.37,47.8,0
27.4,47.83,0
27.38,47.83,0
27.39,47.83,0
27.39,47.83,0
27.39,47.8,0
27.39,47.83,0
27.39,47.8,0
27.39,47.8,0
27.39,47.8,0
27.39,47.86,0
27.39,47.8,0
27.4,47.86,0
27.38,47.83,0
27.4,47.86,0
27.39,47.86,0
27.4,47.83,0
27.39,47.83,0
27.38,47.86,0
27.4,47.86,0
27.4,47.86,0
27.41,47.83,0
27.4,47.86,0
27.4,47.83,0
27.4,47.8,0
27.41,47.83,0
27.41,47.83,0
27.41,47.8,0
27.42,47.8,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.41,47.83,0
27.4,47.86,0
27.41,47.86,0
27.41,47.83,0
27.41,47.86,0
27.41,47.86,0
27.41,47.86,0
27.41,47.86,0
27.43,47.86,0
27.42,47.86,0
27.43,47.86,0
27.43,47.86,0
27.42,47.83,0
27.44,47.83,0
27.44,47.86,0
27.42,47.86,0
27.43,47.86,0
27.43,47.86,0
27.43,47.83,0
27.43,47.86,0
27.42,47.86,0
27.42,47.86,0
27.42,47.86,0
27.43,47.86,0
27.43,47.86,0
27.41,47.83,0
27.43,47.86,0
27.44,47.86,0
27.44,47.86,0
27.44,47.86,0
27.43,47.83,0
27.43,47.86,0
27.44,47.86,0
27.45,47.86,0
27.44,47.83,0
27.44,47.83,0
27.43,47.83,0
27.45,47.83,0
27.43,47.83,0
27.43,47.86,0
27.43,47.86,0
27.43,47.86,0
27.43,47.86,0
27.43,47.86,0
27.44,47.86,0
27.44,47.86,0
27.44,47.86,0
27.43,47.9,0
27.45,47.86,0
27.45,47.86,0
27.45,47.9,0
27.45,47.86,0
27.44,47.86,0
27.45,47.86,0
27.45,47.9,0
27.45,47.86,0
27.44,47.9,0
27.43,47.86,0
27.44,47.86,0
27.44,47.86,0
27.45,47.86,0
27.44,47.9,0
27.45,47.9,0
27.45,47.93,0
27.44,47.9,0
27.43,47.93,0
27.45,47.93,0
27.45,47.93,0
27.46,47.93,0
27.46,47.93,0
27.47,47.93,0
27.45,47.93,0
27.45,47.93,0
27.45,47.93,0
27.46,47.93,0
27.45,47.93,0
27.45,47.93,0
27.44,47.96,0
27.46,47.93,0
27.46,47.93,0
27.45,47.93,0
27.45,47.96,0
27.45,47.93,0
27.45,47.96,0
27.44,47.96,0
27.46,47.96,0
27.46,47.96,0
27.46,47.93,0
27.46,47.93,0
27.44,47.96,0
27.42,47.96,0
27.41,47.99,0
27.4,48.09,0
27.37,48.12,0
27.37,48.19,0
27.38,48.32,0
27.38,48.42,0
27.37,48.42,0
27.36,48.38,0
27.36,48.38,0
27.36,48.32,0
27.35,48.25,0
27.34,48.32,0
27.34,48.32,0
27.33,48.32,0
27.32,48.22,0
27.32,48.16,0
27.31,48.22,0
27.3,48.12,0
27.29,48.19,0
27.29,48.19,0
27.29,48.16,0
27.28,48.09,0
27.27,48.12,0
27.26,48.19,0
27.25,48.22,0
27.24,48.16,0
27.22,48.09,0
27.21,48.16,0
27.21,48.16,0
27.19,48.22,0
27.18,48.19,0
27.17,48.25,0
27.17,48.25,0
27.18,48.19,0
27.18,48.12,0
27.17,48.06,0
27.16,48.12,0
27.16,48.03,0
27.16,47.99,0
27.15,47.99,0
27.14,47.96,0
27.14,47.93,0
27.12,47.9,0
27.13,47.83,0
27.12,47.8,0
27.11,47.86,0
27.09,47.99,0
27.09,47.93,0
27.07,47.67,0
27.06,47.67,0
27.05,47.8,0
27.05,47.86,0
27.03,47.93,0
27.03,47.86,0
27.02,47.86,0
27.03,47.86,0
27.01,47.9,0
27.01,47.86,0
27,47.8,0
26.99,47.8,0
27,47.86,0
26.98,47.86,0
26.97,47.77,0
26.97,47.73,0
26.96,47.77,0
26.95,47.7,0
26.93,47.67,0
26.93,47.64,0
26.91,47.54,0
26.91,47.73,0
26.9,47.73,0
26.89,47.67,0
26.89,47.73,0
26.88,47.77,0
26.86,47.6,0
26.87,47.6,0
26.86,47.6,0
26.86,47.73,0
26.86,47.73,0
26.85,47.77,0
26.85,47.77,0
26.83,47.77,0
26.83,47.8,0
26.82,47.8,0
26.82,47.67,0
26.83,47.7,0
26.8,47.67,0
26.8,47.7,0
26.78,47.6,0
26.77,47.6,0
26.77,47.6,0
26.76,47.67,0
26.76,47.7,0
26.74,47.73,0
26.75,47.67,0
26.75,47.67,0
26.74,47.73,0
26.75,47.77,0
26.74,47.73,0
26.75,47.73,0
26.72,47.7,0
26.72,47.67,0
26.73,47.57,0
26.72,47.54,0
26.71,47.41,0
26.71,47.44,0
26.71,47.57,0
26.71,47.57,0
26.7,47.54,0
26.7,47.54,0
26.69,47.57,0
26.69,47.54,0
26.67,47.54,0
26.68,47.57,0
26.69,47.51,0
26.69,47.54,0
26.68,47.54,0
26.67,47.54,0
26.65,47.41,0
26.67,47.41,0
26.67,47.41,0
26.67,47.34,0
26.65,47.28,0
26.66,47.34,0
26.65,47.44,0
26.65,47.44,0
26.63,47.47,0
26.64,47.34,0
26.62,47.34,0
26.62,47.34,0
26.62,47.34,0
26.61,47.28,0
26.61,47.28,0
26.6,47.28,0
26.61,47.21,0
26.59,47.21,0
26.6,47.24,0
26.61,47.31,0
26.6,47.31,0
26.61,47.21,0
26.58,47.15,0
26.59,47.21,0
26.58,47.18,0
26.57,47.21,0
26.57,47.28,0
26.56,47.28,0
26.56,47.28,0
26.54,47.24,0
26.54,47.24,0
26.53,47.21,0
26.52,47.15,0
26.53,47.21,0
26.52,47.24,0
26.51,47.24,0
26.53,47.31,0
26.52,47.34,0
26.51,48.12,0
26.51,48.42,0
26.51,48.25,0
26.52,48.12,0
26.52,48.03,0
26.52,47.96,0
26.52,47.96,0
26.52,47.86,0
26.52,47.7,0
26.53,47.67,0
26.54,47.64,0
26.55,47.73,0
26.55,47.7,0
26.55,47.67,0
26.56,47.67,0
26.57,47.7,0
26.58,47.7,0
26.59,47.7,0
26.6,47.7,0
26.62,47.67,0
26.63,47.67,0
26.63,47.6,0
26.65,47.6,0
26.66,47.57,0
26.66,47.47,0
26.67,47.47,0
26.69,47.47,0
26.7,47.47,0
26.71,47.44,0
26.72,47.41,0
26.71,47.44,0
26.71,47.47,0
26.72,47.57,0
26.73,47.57,0
26.74,47.57,0
26.75,47.54,0
26.75,47.51,0
26.77,47.47,0
26.77,47.47,0
26.78,47.44,0
26.79,47.41,0
26.79,47.51,0
26.81,47.64,0
26.82,47.7,0
26.82,47.64,0
26.84,47.54,0
26.85,47.47,0
26.85,47.44,0
26.85,47.41,0
26.86,47.38,0
26.87,47.38,0
26.87,47.34,0
26.87,47.34,0
26.87,47.34,0
26.88,47.31,0
26.87,47.31,0
26.89,47.28,0
26.91,47.31,0
26.89,47.28,0
26.91,47.28,0
26.93,47.28,0
26.93,47.24,0
26.94,47.28,0
26.95,47.28,0
26.96,47.28,0
26.96,47.28,0
26.97,47.28,0
26.98,47.28,0
26.97,47.28,0
26.98,47.28,0
26.97,47.24,0
26.98,47.21,0
26.97,47.18,0
26.98,47.18,0
26.98,47.15,0
26.98,47.15,0
26.98,47.11,0
26.99,47.11,0
26.99,47.08,0
27.01,47.08,0
27.01,47.08,0
27.02,47.08,0
27.03,47.08,0
27.02,47.08,0
27.03,47.11,0
27.03,47.08,0
27.03,47.11,0
27.03,47.11,0
27.03,47.15,0
27.05,47.15,0
27.03,47.15,0
27.03,47.21,0
27.05,47.24,0
27.03,47.28,0
27.04,47.28,0
27.05,47.28,0
27.05,47.24,0
27.05,47.28,0
27.05,47.24,0
27.06,47.28,0
27.07,47.31,0
27.07,47.28,0
27.08,47.28,0
27.09,47.28,0
27.09,47.28,0
27.09,47.28,0
27.09,47.28,0
27.1,47.28,0
27.08,47.28,0
27.09,47.28,0
27.08,47.31,0
27.1,47.34,0
27.09,47.38,0
27.09,47.38,0
27.09,47.41,0
27.09,47.44,0
27.08,47.44,0
27.09,47.41,0
27.1,47.41,0
27.1,47.41,0
27.12,47.41,0
27.12,47.44,0
27.1,47.44,0
27.12,47.44,0
27.12,47.44,0
27.12,47.44,0
27.11,47.47,0
27.12,47.47,0
27.13,47.47,0
27.11,47.44,0
27.11,47.44,0
27.12,47.44,0
27.11,47.41,0
27.11,47.47,0
27.11,47.47,0
27.11,47.47,0
27.12,47.47,0
27.11,47.47,0
27.11,47.47,0
27.13,47.44,0
27.12,47.44,0
27.13,47.47,0
27.13,47.44,0
27.13,47.44,0
27.13,47.44,0
27.13,47.44,0
27.12,47.41,0
27.13,47.41,0
27.13,47.41,0
27.14,47.41,0
27.13,47.41,0
27.12,47.44,0
27.13,47.47,0
27.13,47.47,0
27.12,47.47,0
27.12,47.44,0
27.13,47.47,0
27.12,47.44,0
27.13,47.47,0
27.15,47.47,0
27.13,47.47,0
27.15,47.47,0
27.15,47.47,0
27.15,47.47,0
27.15,47.47,0
27.15,47.51,0
27.16,47.54,0
27.14,47.54,0
27.15,47.54,0
27.15,47.54,0
27.15,47.54,0
27.15,47.54,0
27.15,47.6,0
27.16,47.57,0
27.16,47.6,0
27.15,47.6,0
27.15,47.57,0
27.15,47.6,0
27.16,47.57,0
27.15,47.6,0
27.15,47.6,0
27.16,47.57,0
27.16,47.57,0
27.17,47.57,0
27.17,47.57,0
27.17,47.6,0
27.17,47.6,0
27.18,47.6,0
27.17,47.54,0
27.17,47.57,0
27.18,47.54,0
27.17,47.6,0
27.17,47.6,0
27.16,47.6,0
27.17,47.6,0
27.17,47.64,0
27.17,47.6,0
27.17,47.6,0
27.17,47.64,0
27.17,47.6,0
27.18,47.64,0
27.18,47.64,0
27.19,47.64,0
27.18,47.64,0
27.19,47.64,0
27.19,47.6,0
27.19,47.64,0
27.19,47.64,0
27.19,47.64,0
27.2,47.64,0
27.19,47.64,0
27.18,47.67,0
27.17,47.67,0
27.18,47.67,0
27.18,47.7,0
27.18,47.7,0
27.17,47.73,0
27.18,47.73,0
27.18,47.73,0
27.19,47.73,0
27.17,47.73,0
27.19,47.7,0
27.2,47.7,0
27.21,47.73,0
27.19,47.7,0
27.2,47.73,0
27.19,47.7,0
27.19,47.67,0
27.19,47.7,0
27.2,47.73,0
27.19,47.73,0
27.19,47.73,0
27.19,47.73,0
27.19,47.73,0
27.18,47.73,0
27.2,47.73,0
27.19,47.73,0
27.19,47.73,0
27.19,47.77,0
27.2,47.73,0
27.21,47.77,0
27.21,47.77,0
27.2,47.73,0
27.21,47.77,0
27.22,47.73,0
27.22,47.73,0
27.21,47.73,0
27.22,47.77,0
27.21,47.73,0
27.21,47.77,0
