27.97,45.93,0
27.95,45.9,0
27.96,45.9,0
27.95,45.93,0
27.97,45.93,0
27.98,45.9,0
27.95,45.9,0
27.94,45.97,0
27.92,46,0
27.92,46.1,0
27.9,46.1,0
27.89,46.2,0
27.88,46.26,0
27.88,46.3,0
27.87,46.23,0
27.87,46.16,0
27.85,46.13,0
27.86,46.1,0
27.86,46.1,0
27.84,46.07,0
27.87,46.1,0
27.87,46.03,0
27.85,46.03,0
27.86,46.03,0
27.85,46.03,0
27.84,46.03,0
27.82,46.03,0
27.82,46.1,0
27.83,46.1,0
27.84,46.1,0
27.83,46.1,0
27.83,46.07,0
27.83,46.07,0
27.83,46.1,0
27.83,46.1,0
27.83,46.03,0
27.83,46,0
27.82,45.97,0
27.81,45.93,0
27.8,45.9,0
27.82,45.87,0
27.82,45.9,0
27.8,45.9,0
27.81,45.9,0
27.78,45.93,0
27.78,45.97,0
27.81,45.97,0
27.8,45.97,0
27.81,45.97,0
27.8,46,0
27.79,45.97,0
27.77,45.97,0
27.76,46,0
27.76,45.97,0
27.76,46,0
27.76,46,0
27.75,46.03,0
27.72,45.97,0
27.72,46,0
27.72,46,0
27.71,46,0
27.69,45.97,0
27.71,45.97,0
27.72,46,0
27.72,45.97,0
27.71,45.97,0
27.71,45.93,0
27.7,45.93,0
27.71,45.9,0
27.69,45.9,0
27.7,45.9,0
27.67,45.9,0
27.67,45.9,0
27.66,45.93,0
27.67,45.9,0
27.66,45.9,0
27.66,45.93,0
27.68,45.93,0
27.67,46,0
27.67,45.97,0
27.65,45.93,0
27.67,45.93,0
27.66,45.93,0
27.66,45.9,0
27.64,45.9,0
27.65,45.87,0
27.66,45.84,0
27.65,45.84,0
27.66,45.84,0
27.63,45.87,0
27.64,45.84,0
27.6,45.84,0
27.59,45.9,0
27.57,45.97,0
27.59,45.97,0
27.59,45.93,0
27.58,45.97,0
27.59,45.97,0
27.59,45.93,0
27.58,45.9,0
27.56,45.93,0
27.57,45.97,0
27.56,45.93,0
27.57,45.9,0
27.55,45.9,0
27.55,45.9,0
27.55,45.9,0
27.58,45.9,0
27.57,45.9,0
27.59,45.87,0
27.61,45.84,0
27.6,45.84,0
27.59,45.87,0
27.58,45.9,0
27.59,46.03,0
27.57,46.26,0
27.58,46.52,0
27.56,46.75,0
27.55,47.08,0
27.55,47.28,0
27.54,47.28,0
27.55,47.31,0
27.55,47.28,0
27.54,47.34,0
27.56,47.38,0
27.59,47.41,0
27.6,47.41,0
27.61,47.47,0
27.61,47.47,0
27.61,47.47,0
27.64,47.47,0
27.64,47.41,0
27.65,47.38,0
27.65,47.34,0
27.67,47.28,0
27.69,47.24,0
27.72,47.18,0
27.72,47.15,0
27.73,47.15,0
27.74,47.15,0
27.76,47.08,0
27.77,47.05,0
27.79,47.02,0
27.79,46.95,0
27.8,46.95,0
27.81,46.92,0
27.82,46.89,0
27.84,46.85,0
27.85,46.82,0
27.87,46.75,0
27.86,46.69,0
27.87,46.66,0
27.88,46.62,0
27.89,46.62,0
27.9,46.56,0
27.9,46.52,0
27.91,46.49,0
27.91,46.46,0
27.91,46.43,0
27.92,46.43,0
27.93,46.43,0
27.93,46.43,0
27.95,46.39,0
27.96,46.39,0
27.96,46.36,0
27.96,46.33,0
27.97,46.3,0
27.97,46.26,0
27.98,46.26,0
27.99,46.23,0
28,46.23,0
28.01,46.2,0
28.01,46.2,0
28.01,46.16,0
28.02,46.16,0
28.03,46.16,0
28.03,50.43635955,4
28.04,50.43635955,4
28.04,50.43635955,4
28.05,50.43635955,4
28.08,50.43635955,4
28.09,50.43635955,4
28.09,50.43635955,4
28.09,50.43635955,4
28.11,50.43635955,4
28.11,50.43635955,4
28.11,50.43635955,4
28.12,50.43635955,4
28.12,50.43635955,4
28.13,50.43635955,4
28.13,50.43635955,4
28.14,50.43635955,4
28.14,50.43635955,4
28.15,50.43635955,4
28.16,50.43635955,4
28.15,50.43635955,4
28.16,50.43635955,4
28.17,50.43635955,4
28.18,50.43635955,4
28.17,50.43635955,4
28.17,50.43635955,4
28.17,50.43635955,4
28.18,50.43635955,4
28.18,50.43635955,4
28.17,50.43635955,4
28.18,50.43635955,4
28.19,50.43635955,4
28.19,50.43635955,4
28.19,50.43635955,4
28.2,50.43635955,4
28.2,50.43635955,4
28.21,50.43635955,4
28.21,50.43635955,4
28.23,50.43635955,4
28.22,50.43635955,4
28.23,50.43635955,4
28.25,50.43635955,4
28.25,50.43635955,4
28.25,50.43635955,4
28.24,50.43635955,4
28.24,50.43635955,4
28.25,50.43635955,4
28.23,50.43635955,4
28.26,50.43635955,4
28.25,50.43635955,4
28.26,50.43635955,4
28.26,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.27,50.43635955,4
28.28,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.29,50.43635955,4
28.3,50.43635955,4
28.3,50.43635955,4
28.3,50.43635955,4
28.3,50.43635955,4
28.31,50.43635955,4
28.31,50.43635955,4
28.3,50.43635955,4
28.31,50.43635955,4
56.64,50.43635955,4
28.31,50.43635955,4
28.33,50.43635955,4
28.31,50.43635955,4
28.33,50.43635955,4
28.33,50.43635955,4
28.36,50.43635955,4
28.35,50.43635955,4
56.7,50.43635955,4
28.35,50.43635955,4
28.36,50.43635955,4
28.36,50.43635955,4
28.35,50.43635955,4
28.36,50.43635955,4
28.37,50.43635955,4
28.37,45.47,0
28.37,45.47,0
28.37,45.44,0
28.37,45.44,0
28.37,45.44,0
28.38,45.44,0
28.37,45.44,0
28.39,45.44,0
28.39,45.44,0
28.4,45.44,0
28.39,45.44,0
28.4,45.41,0
28.4,45.41,0
28.41,45.44,0
28.41,45.41,0
28.41,45.37,0
28.41,45.37,0
28.41,45.37,0
28.41,45.34,0
28.42,45.37,0
28.42,45.34,0
28.42,45.34,0
28.42,45.31,0
28.42,45.31,0
28.43,45.34,0
28.43,45.34,0
28.44,45.34,0
28.43,45.34,0
28.43,45.31,0
28.43,45.31,0
28.43,45.31,0
28.43,45.31,0
28.45,45.31,0
28.45,45.31,0
28.45,45.31,0
28.44,45.31,0
28.46,45.31,0
28.45,45.31,0
28.45,45.28,0
28.45,45.28,0
28.44,45.28,0
28.46,45.24,0
28.46,45.24,0
28.45,45.24,0
28.47,45.24,0
28.46,45.24,0
28.45,45.24,0
28.46,45.24,0
28.47,45.24,0
28.47,45.24,0
28.48,45.24,0
28.48,45.24,0
28.47,45.21,0
28.48,45.21,0
28.47,45.24,0
28.47,45.24,0
28.48,45.18,0
28.45,45.11,0
28.45,45.01,0
28.44,44.98,0
28.45,44.98,0
28.45,44.98,0
28.44,45.01,0
28.45,45.04,0
28.43,45.04,0
28.44,45.08,0
28.43,45.14,0
28.42,45.18,0
28.43,45.21,0
28.41,45.24,0
28.41,45.21,0
28.41,45.24,0
28.43,45.21,0
28.43,45.18,0
28.45,45.18,0
28.44,45.11,0
28.44,45.08,0
28.44,44.98,0
28.42,44.91,0
28.42,44.85,0
28.43,44.85,0
28.42,44.81,0
28.41,44.78,0
28.41,44.81,0
28.41,44.78,0
28.41,44.78,0
28.39,44.71,0
28.38,44.68,0
31.39823905,50.02342707,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,48.91508935,4
31.39823905,48.31866973,4
31.39823905,47.10403824,4
31.39823905,46.37360019,4
31.39823905,46.37360019,4
31.39823905,45.89975985,4
31.39823905,45.07427807,4
31.39823905,45.07427807,4
31.39823905,44.64562973,4
31.39823905,44.83244012,4
31.39823905,44.83244012,4
31.39823905,45.07427807,4
31.39823905,45.07427807,4
31.39823905,44.64562973,4
31.39823905,44.64562973,4
31.39823905,44.64562973,4
31.39823905,44.64562973,4
31.39823905,44.83244012,4
31.39823905,45.07427807,4
31.39823905,45.89975985,4
31.39823905,45.89975985,4
31.39823905,46.37360019,4
31.39823905,47.70371679,4
31.39823905,49.61618946,4
31.39823905,48.31866973,4
31.39823905,47.70371679,4
31.39823905,47.10403824,4
31.39823905,48.31866973,4
31.39823905,48.31866973,4
31.39823905,48.31866973,4
31.39823905,49.61618946,4
31.39823905,49.61618946,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,50.02342707,4
31.39823905,50.02342707,4
31.39823905,50.29453666,4
31.39823905,50.29453666,4
31.39823905,50.41106118,4
31.39823905,50.41106118,4
31.39823905,50.41106118,4
31.39823905,50.41106118,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.41106118,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.41106118,4
31.39823905,50.30836415,4
31.39823905,50.41106118,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.30836415,4
31.39823905,50.05404118,4
31.39823905,50.30836415,4
31.39823905,50.05404118,4
31.39823905,50.05404118,4
31.39823905,49.52139277,4
31.39823905,50.05404118,4
31.39823905,49.52139277,4
31.39823905,50.05404118,4
31.39823905,49.52139277,4
31.39823905,49.52139277,4
31.39823905,49.52139277,4
31.39823905,49.52139277,4
31.39823905,49.52139277,4
31.39823905,49.52139277,4
31.39823905,74.31195252,4
31.39823905,74.31195252,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.82985344,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.82985344,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.82985344,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
31.39823905,73.82985344,4
31.39823905,73.3113019,4
31.39823905,73.3113019,4
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.76588451,69.81169456,3
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.77597563,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.75579057,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.76588451,69.81169456,3
28.77597563,69.81169456,3
28.77597563,69.81169456,3
28.77597563,69.81169456,3
28.78606395,69.81169456,3
28.76588451,69.81169456,3
28.77597563,69.81169456,3
28.76588451,69.81169456,3
28.78606395,69.81169456,3
28.77597563,69.81169456,3
28.76588451,69.81169456,3
28.77597563,69.81169456,3
28.78606395,69.78007075,3
28.78606395,69.81169456,3
28.78606395,69.81169456,3
28.77597563,69.81169456,3
28.77597563,69.81169456,3
28.77597563,69.78007075,3
28.77597563,69.78007075,3
28.78606395,69.78007075,3
28.77597563,69.74842703,3
28.77597563,69.78007075,3
28.78606395,69.81169456,3
28.77597563,69.78007075,3
28.78606395,56.15285754,4
28.78606395,56.15285754,4
28.78606395,56.15285754,4
28.76588451,56.15285754,4
28.77597563,56.15285754,4
57.12,56.15285754,4
28.78606395,56.15285754,4
28.77597563,56.15285754,4
28.77597563,56.15285754,4
28.78606395,56.15285754,4
28.79614944,56.15285754,4
28.78606395,56.15285754,4
28.78606395,56.15285754,4
28.78606395,56.15285754,4
28.80623212,56.15285754,4
28.78606395,56.15285754,4
28.79614944,56.15285754,4
28.78606395,56.15285754,4
28.79614944,56.15285754,4
28.79614944,56.15285754,4
28.79614944,56.15285754,4
28.80623212,56.15285754,4
28.78606395,56.15285754,4
28.79614944,56.15285754,4
28.79614944,56.15285754,4
28.80623212,56.15285754,4
28.79614944,56.15285754,4
28.78606395,56.15285754,4
28.78606395,56.15285754,4
28.79614944,56.15285754,4
28.79614944,56.15285754,4
28.80623212,56.15285754,4
28.79614944,56.15285754,4
28.79614944,56.15285754,4
28.80623212,56.15285754,4
28.80623212,56.15285754,4
28.80623212,56.15285754,4
28.80623212,56.15285754,4
28.80623212,56.15285754,4
28.79614944,56.15285754,4
28.80623212,56.15285754,4
28.80623212,56.15285754,4
42.88500052,56.15285754,4
28.80623212,56.15285754,4
28.6,56.15285754,4
28.6,56.15285754,4
28.59,56.15285754,4
28.6,56.15285754,4
28.6,56.15285754,4
28.59,56.15285754,4
28.6,56.15285754,4
28.6,56.15285754,4
28.59,56.15285754,4
28.61,56.15285754,4
28.59,56.15285754,4
28.59,56.15285754,4
28.6,56.15285754,4
28.59,56.15285754,4
28.6,56.15285754,4
28.59,56.15285754,4
28.59,56.15285754,4
28.61,56.15285754,4
37.167,56.15285754,4
28.6,56.15285754,4
28.61,56.15285754,4
28.6,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.6,56.15285754,4
28.6,56.15285754,4
57.22,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.6,56.15285754,4
28.6,56.15285754,4
28.62,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.6,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.62,56.15285754,4
28.61,56.15285754,4
28.61,56.15285754,4
28.62,56.15285754,4
28.62,56.15285754,4
28.61,56.15285754,4
28.62,56.15285754,4
28.61,56.15285754,4
28.62,56.15285754,4
28.63,56.15285754,4
28.64,56.15285754,4
28.62,56.15285754,4
28.62,56.15285754,4
28.63,56.15285754,4
28.63,56.15285754,4
28.63,56.15285754,4
28.62,56.15285754,4
28.63,56.15285754,4
28.62,56.15285754,4
28.64,56.15285754,4
28.64,56.15285754,4
28.64,56.15285754,4
28.63,56.15285754,4
28.64,56.15285754,4
28.63,56.15285754,4
28.63,56.15285754,4
28.64,56.15285754,4
28.64,56.15285754,4
28.65,56.15285754,4
28.65,56.15285754,4
28.64,56.15285754,4
28.65,56.15285754,4
28.65,56.15285754,4
28.64,56.15285754,4
28.64,56.15285754,4
28.64,56.15285754,4
28.65,56.15285754,4
28.64,56.15285754,4
28.65,56.15285754,4
28.66,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.65,56.15285754,4
28.65,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.68,56.15285754,4
28.68,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.66,56.15285754,4
28.67,56.15285754,4
28.68,56.15285754,4
28.68,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.67,56.15285754,4
28.68,44.81,0
28.67,44.81,0
28.68,44.85,0
28.68,44.85,0
28.68,44.81,0
28.69,44.81,0
28.68,44.78,0
28.67,44.85,0
28.69,44.81,0
28.67,44.81,0
28.68,44.81,0
28.68,44.81,0
28.68,44.81,0
28.68,44.85,0
28.69,44.81,0
28.68,44.81,0
28.69,44.85,0
28.69,44.81,0
28.68,44.85,0
28.69,44.85,0
28.68,44.81,0
28.68,44.81,0
28.68,44.81,0
28.68,44.81,0
28.68,44.81,0
28.7,44.85,0
28.69,44.85,0
28.69,44.85,0
28.68,44.85,0
28.68,44.85,0
28.68,44.85,0
28.69,44.85,0
28.69,44.85,0
28.69,44.85,0
28.68,44.85,0
28.68,44.85,0
28.69,44.85,0
28.69,44.85,0
28.69,44.85,0
28.68,44.85,0
28.69,44.85,0
28.69,44.85,0
28.7,44.85,0
28.69,44.85,0
28.68,44.85,0
28.69,44.85,0
28.69,44.85,0
28.69,44.85,0
28.7,44.85,0
28.69,44.85,0
28.69,44.85,0
28.69,44.85,0
28.7,44.85,0
28.7,44.85,0
28.7,44.85,0
28.69,44.85,0
28.69,44.85,0
28.7,44.85,0
28.7,44.85,0
28.69,44.85,0
28.7,44.85,0
28.71,44.85,0
28.7,44.85,0
28.7,44.85,0
28.69,44.85,0
28.7,44.85,0
28.7,44.85,0
28.7,44.85,0
28.71,44.85,0
28.7,44.85,0
28.7,44.88,0
28.7,44.88,0
28.7,44.85,0
28.71,44.88,0
28.7,44.85,0
28.7,44.85,0
28.71,44.88,0
28.7,44.95,0
28.7,44.98,0
28.71,45.04,0
28.71,45.01,0
28.7,45.04,0
28.69,45.04,0
28.69,45.04,0
28.7,45.08,0
28.69,45.14,0
28.7,45.18,0
28.71,45.21,0
28.7,45.21,0
28.71,45.18,0
28.7,45.21,0
28.71,45.21,0
28.71,45.24,0
28.69,45.21,0
28.69,45.21,0
28.7,45.21,0
28.7,45.18,0
28.69,45.18,0
28.69,45.21,0
28.71,45.18,0
28.7,45.18,0
28.71,45.18,0
28.71,45.14,0
28.71,45.14,0
28.71,45.11,0
28.71,45.11,0
28.71,45.11,0
28.7,45.11,0
28.7,45.11,0
28.69,45.11,0
28.69,45.11,0
28.68,45.11,0
28.68,45.11,0
28.69,45.11,0
28.69,45.11,0
28.71,45.11,0
28.71,45.11,0
28.71,45.08,0
28.71,45.11,0
28.71,45.11,0
28.7,45.08,0
28.7,45.11,0
28.69,45.11,0
28.69,45.11,0
28.7,45.11,0
28.69,45.11,0
28.7,45.11,0
28.71,45.11,0
28.71,45.11,0
28.71,45.08,0
28.71,45.04,0
28.72,45.04,0
28.73,45.04,0
28.72,45.04,0
28.71,45.04,0
28.71,45.04,0
28.71,45.08,0
28.71,45.04,0
28.72,45.04,0
28.71,45.04,0
28.72,45.04,0
28.71,45.08,0
28.7,45.08,0
28.7,45.08,0
28.7,45.04,0
28.71,45.04,0
28.71,45.04,0
28.69,45.04,0
28.7,45.04,0
28.71,45.04,0
28.73,45.04,0
28.71,45.04,0
28.73,45.04,0
28.73,44.98,0
28.73,45.01,0
28.73,45.01,0
28.73,45.01,0
28.73,45.01,0
28.73,45.01,0
28.74,45.04,0
28.73,45.04,0
28.73,45.04,0
28.72,45.04,0
28.72,45.04,0
28.73,45.04,0
28.73,45.04,0
28.73,45.04,0
28.72,45.04,0
28.73,45.08,0
28.73,45.01,0
28.73,45.01,0
28.74,44.98,0
28.73,44.98,0
28.73,45.04,0
28.73,45.08,0
28.74,45.14,0
28.73,45.18,0
58.61202673,45.18,3
58.61202673,45.21,3
58.61202673,45.21,3
51.88610542,45.24,3
58.61202673,45.24,3
58.61202673,45.24,3
58.61202673,45.24,3
58.61202673,90.56,3
58.61202673,45.24,3
58.61202673,45.28,3
51.88610542,45.21,3
51.88610542,45.11,3
44.02910263,45.04,3
44.02910263,45.04,3
44.02910263,45.11,3
46.56085092,45.18,3
46.56085092,45.21,3
51.88610542,45.24,3
46.56085092,45.21,3
46.56085092,45.24,3
46.56085092,45.24,3
58.61202673,45.24,3
46.56085092,45.18,3
46.56085092,45.14,3
51.88610542,45.14,3
46.56085092,45.14,3
46.56085092,45.11,3
58.61202673,45.18,3
51.88610542,45.11,3
51.88610542,45.11,3
51.88610542,45.11,3
58.61202673,45.11,3
62.20892765,45.11,3
58.61202673,45.11,3
58.61202673,58.643,3
58.61202673,45.11,3
62.20892765,45.14,3
58.61202673,45.18,3
51.88610542,45.18,3
58.61202673,45.18,3
58.61202673,45.11,3
58.61202673,45.11,3
58.61202673,45.08,3
58.61202673,45.08,3
58.61202673,45.04,3
58.61202673,45.08,3
58.61202673,45.04,3
58.61202673,45.04,3
58.61202673,45.04,3
58.61202673,45.08,3
58.61202673,45.04,3
58.61202673,45.08,3
62.20892765,45.08,3
62.20892765,45.08,3
62.20892765,45.08,3
58.61202673,45.04,3
58.61202673,45.04,3
62.20892765,45.04,3
58.61202673,45.04,3
59.53902859,45.04,3
62.20892765,45.04,3
59.53902859,45.04,3
62.20892765,45.04,3
59.53902859,45.04,3
58.61202673,45.04,3
59.53902859,45.08,3
62.20892765,45.04,3
59.53902859,45.04,3
62.20892765,45.04,3
59.53902859,45.04,3
62.20892765,45.04,3
62.20892765,44.98,3
62.20892765,44.98,3
62.20892765,44.98,3
58.61202673,45.01,3
58.61202673,45.01,3
59.53902859,45.01,3
59.53902859,45.01,3
59.53902859,45.01,3
59.53902859,45.01,3
59.53902859,45.01,3
59.53902859,44.98,3
59.53902859,44.98,3
59.53902859,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
59.53902859,44.98,3
59.53902859,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
62.20892765,44.98,3
59.53902859,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
59.53902859,44.98,3
62.20892765,44.98,3
59.53902859,67.47,3
52.98506076,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
52.98506076,44.98,3
52.98506076,44.98,3
52.98506076,44.95,3
47.26854207,44.98,3
59.53902859,44.98,3
52.98506076,44.98,3
52.98506076,44.98,3
47.26854207,44.98,3
47.26854207,44.98,3
47.26854207,44.95,3
52.98506076,44.95,3
52.98506076,44.95,3
52.98506076,44.91,3
52.98506076,44.95,3
52.98506076,44.95,3
47.26854207,44.98,3
52.98506076,44.98,3
47.26854207,44.98,3
47.26854207,44.98,3
47.26854207,44.98,3
52.98506076,44.95,3
59.53902859,44.95,3
47.26854207,44.91,3
52.98506076,44.91,3
47.26854207,44.95,3
47.26854207,44.91,3
47.26854207,44.91,3
47.26854207,44.91,3
47.26854207,44.91,3
47.26854207,44.91,3
47.26854207,44.95,3
59.53902859,44.12,3
62.20892765,44.08,3
59.53902859,43.98,3
62.20892765,43.95,3
59.53902859,43.95,3
59.53902859,43.98,3
52.98506076,43.98,3
59.53902859,43.92,3
58.61202673,43.85,3
58.61202673,43.85,3
62.20892765,43.92,3
62.20892765,43.85,3
62.20892765,43.82,3
58.61202673,43.82,3
62.20892765,43.85,3
58.61202673,57.005,3
58.61202673,43.85,3
58.61202673,43.82,3
51.88610542,43.79,3
51.88610542,43.79,3
58.61202673,43.82,3
58.61202673,43.85,3
58.61202673,43.85,3
51.88610542,43.82,3
58.61202673,43.79,3
51.88610542,43.79,3
62.20892765,43.72,3
62.20892765,43.75,3
58.61202673,43.75,3
62.20892765,43.72,3
62.20892765,43.65,3
59.53902859,43.65,3
62.20892765,43.62,3
58.61202673,43.65,3
62.20892765,43.65,3
62.20892765,43.62,3
62.20892765,43.65,3
62.20892765,43.65,3
62.20892765,43.65,3
62.20892765,43.65,3
52.98506076,43.65,3
52.98506076,43.65,3
59.53902859,43.59,3
59.53902859,43.55,3
28.75,43.55,0
28.74,43.55,0
28.75,43.52,0
28.74,43.49,0
28.74,43.45,0
28.75,43.45,0
28.75,43.45,0
28.75,43.45,0
28.75,43.45,0
28.74,43.45,0
28.75,43.42,0
28.74,43.45,0
