27.97,45.93,0
28.74,43.45,0
28.75,43.45,0
28.74,43.39,0
28.75,43.39,0
28.76,43.42,0
28.76,43.35,0
28.75,43.39,0
28.74,43.32,0
28.75,43.29,0
28.75,43.29,0
28.74,43.32,0
28.75,43.29,0
28.75,43.25,0
28.75,43.22,0
28.75,43.22,0
28.73,43.19,0
28.73,43.22,0
28.72,43.25,0
28.72,43.22,0
28.74,43.25,0
28.73,43.25,0
28.74,43.35,0
28.74,43.32,0
28.74,43.25,0
28.73,43.22,0
28.74,43.19,0
28.74,43.12,0
28.75,43.12,0
28.73,43.12,0
28.75,43.12,0
28.75,43.12,0
28.74,43.12,0
28.75,43.09,0
28.75,43.05,0
28.74,43.05,0
28.74,43.09,0
28.74,43.12,0
28.75,43.12,0
28.75,43.09,0
28.75,43.09,0
28.75,43.05,0
28.73,43.05,0
28.73,43.02,0
28.74,43.05,0
28.76,43.09,0
28.75,43.12,0
28.75,43.05,0
28.73,43.05,0
28.74,42.99,0
28.7,42.85,0
28.67,42.69,0
28.66,42.72,0
28.64,42.72,0
28.64,43.12,0
28.65,43.69,0
28.64,44.38,0
28.63,43.98,0
28.58,43.95,0
28.55,43.79,0
28.54,44.32,0
28.52,44.65,0
28.52,44.78,0
28.52,44.91,0
28.55,44.98,0
28.57,44.98,0
28.57,45.01,0
28.58,44.88,0
28.6,44.71,0
28.61,44.65,0
28.62,44.61,0
28.61,44.58,0
28.59,44.48,0
28.58,44.55,0
28.58,44.61,0
28.6,44.68,0
28.6,44.78,0
28.6,44.81,0
28.62,44.85,0
28.63,44.91,0
28.64,44.95,0
28.65,44.91,0
28.65,44.71,0
28.66,44.71,0
28.67,44.68,0
28.67,44.65,0
28.67,44.65,0
28.67,44.71,0
28.68,44.78,0
28.69,44.85,0
28.69,44.88,0
28.7,44.91,0
28.71,44.98,0
28.71,44.98,0
28.7,44.95,0
28.7,44.91,0
28.71,44.88,0
28.7,44.85,0
28.69,44.75,0
28.69,44.71,0
28.69,44.75,0
28.69,44.78,0
28.7,44.85,0
28.7,44.85,0
28.7,44.88,0
28.69,44.81,0
28.71,44.78,0
28.7,44.75,0
28.7,44.75,0
28.7,44.78,0
28.69,44.75,0
28.71,44.78,0
28.7,44.78,0
28.71,44.71,0
28.69,44.65,0
28.67,44.52,0
28.65,44.48,0
28.63,44.48,0
28.63,44.52,0
28.63,44.52,0
28.62,44.55,0
28.62,44.58,0
28.61,44.68,0
28.61,44.71,0
28.6,44.78,0
28.6,44.88,0
28.6,44.88,0
28.62,44.88,0
28.63,44.85,0
28.61,44.88,0
28.61,45.04,0
28.6,45.01,0
28.57,44.78,0
28.54,44.71,0
28.53,44.78,0
28.54,44.71,0
28.54,44.75,0
28.54,44.71,0
28.54,44.71,0
28.53,44.61,0
28.51,44.58,0
28.51,44.58,0
28.5,44.58,0
28.5,44.58,0
28.48,44.58,0
28.5,44.58,0
28.47,44.52,0
28.47,44.52,0
28.44,44.48,0
28.43,44.48,0
28.43,44.45,0
28.44,44.45,0
28.43,44.42,0
28.43,44.42,0
28.43,44.38,0
28.43,44.35,0
28.41,44.35,0
28.41,44.35,0
28.39,44.35,0
28.41,44.35,0
28.41,44.35,0
28.4,44.32,0
28.35,44.32,0
28.36,44.35,0
28.35,44.38,0
28.37,44.38,0
28.38,44.35,0
28.38,44.35,0
28.36,44.32,0
28.35,44.28,0
28.35,44.25,0
28.34,44.22,0
28.34,44.22,0
28.34,44.18,0
28.31,44.18,0
28.32,44.18,0
28.32,44.18,0
28.31,44.18,0
28.3,44.18,0
28.31,44.15,0
28.3,44.18,0
28.3,44.18,0
28.29,44.18,0
28.27,44.18,0
28.28,44.22,0
28.28,44.22,0
28.29,44.18,0
28.27,44.15,0
28.25,44.12,0
28.23,44.15,0
28.22,44.15,0
28.2,44.18,0
28.23,44.18,0
28.22,44.12,0
28.21,44.08,0
28.21,44.08,0
28.21,44.08,0
28.22,44.08,0
28.22,44.05,0
28.2,44.08,0
28.21,44.08,0
28.22,44.08,0
28.23,44.08,0
28.23,44.05,0
28.25,44.05,0
28.24,44.05,0
28.24,44.05,0
28.23,44.02,0
28.21,43.98,0
28.23,43.98,0
28.24,43.95,0
28.23,43.92,0
28.23,43.88,0
28.23,43.88,0
28.22,43.88,0
28.21,43.85,0
28.21,43.85,0
28.21,43.88,0
28.18,43.88,0
28.17,43.92,0
28.16,43.92,0
28.15,43.98,0
28.14,43.98,0
28.12,43.98,0
28.13,43.98,0
28.13,43.98,0
28.13,43.98,0
28.14,43.95,0
28.15,43.92,0
28.14,43.88,0
28.13,43.88,0
28.15,43.88,0
28.13,43.85,0
28.13,43.85,0
28.13,43.85,0
28.14,43.85,0
28.15,43.85,0
28.15,43.79,0
28.13,43.79,0
28.14,43.85,0
28.15,43.82,0
28.13,43.82,0
28.11,43.82,0
28.13,43.79,0
28.14,43.79,0
28.13,43.79,0
28.12,43.79,0
28.13,43.79,0
28.13,43.72,0
28.13,43.72,0
28.12,43.72,0
28.13,43.72,0
28.11,43.69,0
28.11,43.69,0
28.09,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.09,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.11,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.09,48.2575625,4
28.1,48.2575625,4
28.12,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.1,48.2575625,4
28.09,48.2575625,4
28.14,48.2575625,4
28.18,48.2575625,4
28.17,48.2575625,4
28.15,48.2575625,4
28.15,48.2575625,4
28.17,48.2575625,4
28.16,48.2575625,4
28.16,48.2575625,4
28.17,48.2575625,4
28.16,48.2575625,4
28.15,48.2575625,4
28.13,48.2575625,4
28.13,48.2575625,4
28.11,48.2575625,4
28.11,48.2575625,4
28.09,48.2575625,4
28.09,48.2575625,4
28.09,48.2575625,4
28.09,48.2575625,4
28.07,48.2575625,4
28.1,48.2575625,4
28.1,48.2575625,4
28.11,48.2575625,4
28.1,48.2575625,4
28.08,48.2575625,4
28.07,48.2575625,4
28.05,48.2575625,4
28.04,48.2575625,4
28.04,48.2575625,4
28.02,48.2575625,4
28.02,48.2575625,4
28.03,48.2575625,4
28.03,48.2575625,4
28.03,48.2575625,4
28.03,48.2575625,4
28,48.2575625,4
28.01,48.2575625,4
28.02,48.2575625,4
28.01,48.2575625,4
27.99,48.2575625,4
28,48.2575625,4
27.99,48.2575625,4
28.01,48.2575625,4
28.02,48.2575625,4
28.04,48.2575625,4
28.03,48.2575625,4
28.02,48.2575625,4
28.01,48.2575625,4
28.01,48.2575625,4
28.01,48.2575625,4
27.99,48.2575625,4
27.99,48.2575625,4
27.98,48.2575625,4
27.98,48.2575625,4
27.97,48.2575625,4
27.98,48.2575625,4
27.96,48.2575625,4
27.95,48.2575625,4
27.93,48.2575625,4
27.95,48.2575625,4
27.94,48.2575625,4
27.94,48.2575625,4
27.93,48.2575625,4
27.93,48.2575625,4
27.88,48.2575625,4
27.87,48.2575625,4
27.85,48.2575625,4
27.82,48.2575625,4
27.82,48.2575625,4
27.81,48.2575625,4
27.79,48.2575625,4
27.79,48.2575625,4
27.78,48.2575625,4
27.77,48.2575625,4
27.77,48.2575625,4
27.77,48.2575625,4
27.78,48.2575625,4
27.77,48.2575625,4
27.76,48.2575625,4
27.74,48.2575625,4
27.77,48.2575625,4
27.79,48.2575625,4
27.83,48.2575625,4
27.87,48.2575625,4
27.89,48.2575625,4
27.9,48.2575625,4
27.89,48.2575625,4
27.88,48.2575625,4
27.88,48.2575625,4
27.85,48.2575625,4
27.87,48.2575625,4
27.89,48.2575625,4
27.91,48.2575625,4
27.92,48.2575625,4
27.94,48.2575625,4
27.96,48.2575625,4
27.95,48.2575625,4
27.92,48.2575625,4
27.91,48.2575625,4
27.91,48.2575625,4
27.9,48.2575625,4
27.91,48.2575625,4
27.91,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.91,48.2575625,4
27.92,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.91,48.2575625,4
27.91,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.92,48.2575625,4
27.94,48.2575625,4
27.94,48.2575625,4
27.95,48.2575625,4
27.94,48.2575625,4
27.92,48.2575625,4
27.92,48.2575625,4
27.91,48.2575625,4
27.91,48.2575625,4
27.93,48.2575625,4
27.94,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.94,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.94,48.2575625,4
27.92,48.2575625,4
27.93,48.2575625,4
27.93,48.2575625,4
27.93,48.2575625,4
27.92,48.2575625,4
27.92,48.2575625,4
27.94,48.2575625,4
27.96,48.2575625,4
27.97,48.2575625,4
28.01,48.2575625,4
28.03,48.2575625,4
28.05,48.2575625,4
28.05,48.2575625,4
28.06,48.2575625,4
28.06,48.2575625,4
28.07,48.2575625,4
28.07,48.2575625,4
28.08,43.32,0
28.07,43.22,0
28.05,43.12,0
28.03,43.15,0
28.02,43.19,0
28.02,43.19,0
28.02,43.19,0
28.01,43.25,0
28.01,43.29,0
28.01,43.32,0
28.01,43.29,0
27.99,43.25,0
27.98,43.25,0
27.98,43.25,0
27.99,43.29,0
27.97,43.25,0
27.99,43.25,0
27.99,43.22,0
27.98,43.12,0
27.96,43.12,0
27.95,43.15,0
27.95,43.12,0
27.93,43.15,0
27.93,43.15,0
27.93,43.19,0
27.9,43.19,0
27.9,43.19,0
27.91,43.19,0
27.91,43.19,0
27.9,43.19,0
27.89,43.15,0
27.89,43.19,0
27.89,43.15,0
27.9,43.15,0
27.88,43.12,0
27.88,43.09,0
27.89,43.12,0
27.9,43.05,0
27.89,43.02,0
27.89,43.02,0
27.86,43.02,0
27.86,43.02,0
27.87,43.02,0
27.86,43.05,0
27.85,43.05,0
27.86,43.02,0
27.86,43.05,0
27.86,42.99,0
27.85,42.99,0
27.85,43.02,0
27.85,42.99,0
27.85,42.99,0
27.86,42.95,0
27.84,42.95,0
27.85,42.92,0
27.86,42.92,0
27.85,42.92,0
27.85,42.85,0
27.86,42.89,0
27.83,42.85,0
27.83,42.89,0
27.83,42.89,0
27.85,42.92,0
27.84,42.92,0
27.84,42.92,0
27.83,42.92,0
27.84,42.89,0
27.83,42.89,0
27.82,42.92,0
27.8,42.92,0
27.8,42.92,0
27.81,42.89,0
27.79,42.85,0
27.79,42.85,0
27.79,42.85,0
27.8,42.85,0
27.78,42.82,0
27.79,42.85,0
27.82,42.79,0
27.81,42.75,0
27.8,42.79,0
27.81,42.79,0
27.79,42.79,0
27.79,42.82,0
27.79,42.85,0
27.8,42.79,0
27.8,42.75,0
27.8,42.79,0
27.8,42.75,0
27.79,42.72,0
27.79,42.72,0
27.79,42.72,0
27.79,42.72,0
27.77,42.72,0
27.76,42.72,0
27.76,42.72,0
27.75,42.72,0
27.76,42.72,0
27.77,42.72,0
27.76,42.72,0
27.75,42.69,0
27.74,42.69,0
27.76,42.72,0
27.76,42.72,0
27.76,42.72,0
27.76,42.72,0
27.75,42.72,0
27.77,42.72,0
27.77,42.65,0
27.75,42.65,0
27.75,42.65,0
27.75,42.65,0
27.73,42.62,0
27.73,42.62,0
27.74,42.62,0
27.73,42.65,0
27.73,42.65,0
27.74,42.69,0
27.75,42.62,0
27.73,42.65,0
27.74,42.62,0
27.72,42.62,0
27.71,42.62,0
27.71,42.58,0
27.71,42.58,0
27.72,42.65,0
27.72,42.62,0
27.72,42.58,0
27.73,42.58,0
27.71,42.58,0
27.71,42.55,0
27.7,42.55,0
27.71,42.55,0
27.71,42.55,0
27.72,42.52,0
27.7,42.52,0
27.7,42.52,0
27.71,42.52,0
27.69,42.52,0
27.71,42.58,0
27.71,42.55,0
27.7,42.55,0
27.69,42.52,0
27.69,42.48,0
27.69,42.52,0
27.69,42.52,0
27.7,42.55,0
27.7,42.55,0
27.68,42.52,0
27.68,42.52,0
27.68,42.52,0
27.69,42.52,0
27.68,42.45,0
27.71,42.45,0
27.7,42.45,0
27.67,42.42,0
27.68,42.38,0
27.66,42.42,0
27.67,42.42,0
27.68,42.45,0
27.65,42.45,0
27.67,42.48,0
27.68,42.48,0
27.66,42.52,0
27.68,42.52,0
27.68,42.52,0
27.66,42.45,0
27.66,42.42,0
27.64,42.45,0
27.63,42.45,0
27.64,42.45,0
27.61,42.45,0
27.64,42.45,0
27.64,42.45,0
27.64,42.42,0
27.65,42.45,0
27.64,42.38,0
27.66,42.38,0
27.66,42.38,0
27.66,42.35,0
27.65,42.35,0
27.67,42.38,0
27.69,42.38,0
27.68,42.38,0
27.67,42.32,0
27.67,42.28,0
27.67,42.32,0
27.66,42.28,0
27.63,42.28,0
27.64,42.32,0
27.62,42.35,0
27.63,42.35,0
27.65,42.35,0
27.66,42.32,0
27.65,42.32,0
27.63,42.28,0
27.63,42.25,0
27.64,42.25,0
27.63,42.25,0
27.66,42.25,0
27.66,42.25,0
27.65,42.25,0
27.63,42.25,0
27.62,42.25,0
27.61,42.25,0
27.61,42.32,0
27.62,42.28,0
27.63,42.28,0
27.63,42.25,0
27.61,42.22,0
27.61,42.25,0
27.62,42.25,0
27.61,42.25,0
27.61,42.25,0
27.61,42.22,0
27.63,42.25,0
27.62,42.18,0
27.61,42.25,0
27.6,42.25,0
27.59,42.25,0
27.6,42.32,0
30.00358757,43.59965946,4
30.00358757,43.59965946,4
30.00358757,43.59965946,4
30.00358757,43.48967826,4
30.00358757,43.59965946,4
30.00358757,43.34315223,4
30.00358757,43.34315223,4
30.00358757,43.34315223,4
30.00358757,43.23413007,4
30.00358757,43.48967826,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.23413007,4
30.00358757,43.34315223,4
30.00358757,43.34315223,4
30.00358757,43.23413007,4
30.00358757,43.23413007,4
30.00358757,43.34315223,4
30.00358757,43.23413007,4
30.00358757,43.34315223,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,43.23413007,4
30.00358757,43.23413007,4
30.00358757,43.12647125,4
30.00358757,43.12647125,4
30.00358757,42.88324667,4
30.00358757,42.65507955,4
30.00358757,42.65507955,4
30.00358757,42.4452362,4
30.00358757,42.36135631,4
30.00358757,42.65507955,4
30.00358757,43.70899225,4
30.00358757,44.05980239,4
30.00358757,44.36938963,4
30.00358757,44.61338619,4
30.00358757,44.61338619,4
30.00358757,44.73518954,4
30.00358757,44.7849443,4
30.00358757,44.7849443,4
30.00358757,44.83191692,4
30.00358757,44.84505921,4
30.00358757,44.83891517,4
30.00358757,44.72233981,4
30.00358757,44.68300087,4
30.00358757,44.68300087,4
30.00358757,44.68300087,4
30.00358757,44.64010944,4
30.00358757,44.64010944,4
30.00358757,44.5302622,4
30.00358757,44.41400127,4
30.00358757,44.25296116,4
30.00358757,44.16640512,4
30.00358757,44.16640512,4
30.00358757,44.11488762,4
30.00358757,44.16640512,4
30.00358757,44.16640512,4
30.00358757,44.11488762,4
30.00358757,44.16640512,4
30.00358757,44.20842275,4
30.00358757,44.20842275,4
30.00358757,44.16640512,4
30.00358757,44.20842275,4
30.00358757,44.20842275,4
30.00358757,44.20842275,4
30.00358757,44.31555975,4
30.00358757,44.31555975,4
30.00358757,44.20842275,4
30.00358757,44.20842275,4
30.00358757,44.11488762,4
30.00358757,44.07998199,4
30.00358757,44.11488762,4
30.00358757,44.11488762,4
30.00358757,44.04850618,4
30.00358757,44.07998199,4
30.00358757,44.04850618,4
30.00358757,44.04850618,4
30.00358757,43.98911521,4
30.00358757,43.98911521,4
30.00358757,44.04850618,4
30.00358757,44.04850618,4
30.00358757,44.04850618,4
30.00358757,44.07998199,4
30.00358757,44.04850618,4
30.00358757,44.11488762,4
30.00358757,44.20842275,4
30.00358757,44.20842275,4
30.00358757,44.25296116,4
30.00358757,44.25296116,4
30.00358757,44.31555975,4
30.00358757,44.36430623,4
30.00358757,44.41400127,4
30.00358757,44.41400127,4
30.00358757,44.57864099,4
30.00358757,44.64010944,4
30.00358757,44.68300087,4
30.00358757,44.68300087,4
30.00358757,44.72233981,4
30.00358757,44.72233981,4
30.00358757,44.79637698,4
30.00358757,44.79637698,4
30.00358757,44.83891517,4
30.00358757,44.84573543,4
30.00358757,44.84505921,4
30.00358757,44.84505921,4
30.00358757,44.83191692,4
30.00358757,44.84505921,4
30.00358757,44.84505921,4
30.00358757,44.84505921,4
30.00358757,44.83191692,4
30.00358757,44.84505921,4
30.00358757,44.81257177,4
30.00358757,44.73518954,4
30.00358757,44.68829751,4
30.00358757,44.61338619,4
30.00358757,44.61338619,4
30.00358757,44.54830922,4
30.00358757,44.61338619,4
30.00358757,44.54830922,4
30.00358757,44.61338619,4
30.00358757,44.54830922,4
30.00358757,44.54830922,4
30.00358757,44.54830922,4
30.00358757,44.54830922,4
30.00358757,44.61338619,4
30.00358757,44.61338619,4
30.00358757,44.54830922,4
30.00358757,44.47605321,4
30.00358757,44.36938963,4
30.00358757,44.36938963,4
30.00358757,44.28237709,4
30.00358757,44.05980239,4
30.00358757,44.05980239,4
30.00358757,44.05980239,4
30.00358757,43.95768894,4
30.00358757,43.8525724,4
30.00358757,43.8525724,4
30.00358757,43.8525724,4
30.00358757,43.8525724,4
30.00358757,43.95768894,4
30.00358757,44.19004101,4
30.00358757,44.47605321,4
30.00358757,44.61338619,4
30.00358757,44.73518954,4
30.00358757,44.7849443,4
30.00358757,44.83191692,4
30.00358757,44.84573543,4
30.00358757,44.81890664,4
30.00358757,44.79637698,4
30.00358757,44.68300087,4
30.00358757,44.64010944,4
30.00358757,44.64010944,4
30.00358757,44.68300087,4
30.00358757,44.72233981,4
30.00358757,44.81890664,4
30.00358757,44.83891517,4
30.00358757,44.84573543,4
27.43,42.82,0
27.45,42.85,0
27.45,42.85,0
27.48,42.92,0
27.49,42.92,0
27.49,42.92,0
27.51,42.92,0
27.51,42.92,0
27.52,42.92,0
27.53,42.92,0
27.54,42.92,0
27.54,42.92,0
27.55,42.92,0
27.56,42.95,0
27.56,42.99,0
27.58,42.99,0
27.59,42.95,0
27.59,42.95,0
27.6,42.92,0
27.61,42.89,0
27.61,42.89,0
27.62,42.92,0
27.62,42.92,0
27.63,42.92,0
27.65,42.92,0
27.64,42.92,0
27.65,42.92,0
27.65,42.92,0
27.65,42.92,0
27.66,42.89,0
27.67,42.92,0
27.68,42.89,0
27.69,42.89,0
27.67,42.85,0
27.69,42.85,0
27.69,42.85,0
27.69,42.85,0
27.7,42.85,0
27.7,42.85,0
27.71,42.82,0
27.71,42.82,0
27.71,42.79,0
27.73,42.82,0
27.73,42.79,0
27.73,42.79,0
27.73,42.79,0
27.74,42.79,0
27.75,42.75,0
27.76,42.72,0
27.77,42.69,0
27.77,42.65,0
27.77,42.65,0
27.77,42.79,0
27.77,42.79,0
27.79,42.85,0
27.78,42.85,0
27.78,42.92,0
27.77,42.95,0
27.78,42.95,0
27.78,42.99,0
27.78,42.99,0
27.78,43.02,0
27.77,43.02,0
27.77,42.99,0
27.75,42.92,0
27.75,42.82,0
27.73,42.75,0
27.73,42.75,0
27.74,42.75,0
27.75,42.79,0
27.75,42.82,0
27.76,42.85,0
27.77,42.85,0
27.76,42.85,0
27.77,42.85,0
27.77,42.85,0
27.78,42.82,0
27.78,42.85,0
27.78,42.85,0
27.79,42.79,0
27.79,42.79,0
27.79,42.79,0
27.79,42.79,0
27.79,42.75,0
27.79,42.79,0
27.78,42.75,0
27.79,42.79,0
27.79,42.79,0
27.78,42.79,0
27.77,42.79,0
27.77,42.85,0
27.78,42.85,0
27.77,42.85,0
27.77,42.89,0
27.77,42.89,0
27.77,42.85,0
27.77,42.85,0
27.78,42.89,0
27.77,42.92,0
27.77,42.95,0
27.76,42.92,0
27.76,42.89,0
27.75,42.85,0
27.74,42.89,0
27.76,42.92,0
27.75,42.99,0
27.76,42.99,0
27.77,43.02,0
27.77,43.05,0
27.77,43.09,0
27.77,43.09,0
27.79,43.12,0
27.79,43.12,0
27.8,43.15,0
27.81,43.25,0
27.79,43.52,0
27.81,43.69,0
27.79,43.72,0
27.79,43.69,0
27.81,43.72,0
27.8,43.72,0
27.81,43.69,0
27.81,43.72,0
27.82,43.79,0
27.81,43.75,0
27.81,43.79,0
27.8,43.79,0
27.81,43.79,0
27.81,43.79,0
27.82,43.75,0
27.81,43.72,0
27.82,43.65,0
27.82,43.65,0
27.81,43.65,0
27.82,43.62,0
27.81,43.59,0
27.82,43.52,0
27.82,43.52,0
27.83,43.52,0
27.83,43.52,0
27.83,43.52,0
27.83,43.52,0
27.83,43.52,0
27.81,43.45,0
27.81,43.42,0
27.82,43.39,0
27.82,43.39,0
27.82,43.39,0
27.82,43.42,0
27.81,43.42,0
27.83,43.45,0
27.83,43.45,0
27.83,43.45,0
27.83,43.45,0
27.82,43.39,0
27.83,43.39,0
27.83,43.39,0
27.83,43.39,0
27.83,43.39,0
27.83,43.35,0
27.83,43.39,0
27.82,43.39,0
27.82,43.35,0
27.79,43.32,0
27.77,43.32,0
27.77,43.35,0
27.75,43.42,0
27.75,43.42,0
27.75,43.45,0
27.74,43.52,0
27.75,43.52,0
27.73,43.55,0
27.71,43.59,0
27.73,43.59,0
27.71,43.59,0
27.69,43.59,0
27.68,43.52,0
27.67,43.52,0
27.67,43.49,0
27.66,43.45,0
27.64,43.42,0
27.63,43.39,0
27.6,43.39,0
27.6,43.39,0
27.6,43.35,0
27.6,43.32,0
27.59,43.32,0
27.56,43.29,0
27.57,43.32,0
27.56,43.29,0
27.55,43.29,0
27.54,43.25,0
27.55,43.25,0
27.55,43.25,0
27.53,43.19,0
27.53,43.19,0
27.52,43.15,0
27.52,43.15,0
27.51,43.15,0
27.5,43.12,0
27.49,43.12,0
27.48,43.12,0
27.48,43.12,0
27.48,43.09,0
27.48,43.05,0
27.49,43.02,0
27.48,43.05,0
27.47,42.99,0
27.45,43.05,0
27.44,43.02,0
27.44,43.05,0
27.44,43.05,0
27.45,43.05,0
27.46,43.05,0
27.46,42.99,0
27.46,42.95,0
27.44,42.95,0
27.44,42.95,0
27.43,42.95,0
27.43,43.02,0
27.42,43.12,0
27.43,43.19,0
27.44,43.25,0
27.45,43.25,0
27.45,43.32,0
27.47,43.39,0
27.47,43.49,0
27.47,43.49,0
27.48,43.52,0
27.49,43.52,0
27.5,43.52,0
27.52,43.52,0
27.53,43.45,0
27.55,43.39,0
27.55,43.35,0
27.57,43.35,0
27.58,43.39,0
27.57,43.42,0
27.58,43.42,0
27.59,43.42,0
27.6,43.45,0
27.59,43.45,0
27.61,43.52,0
27.62,43.52,0
27.63,43.52,0
27.63,43.52,0
27.63,43.52,0
27.65,43.52,0
27.66,43.52,0
27.65,43.52,0
27.66,43.52,0
27.66,43.52,0
27.66,43.52,0
27.68,43.55,0
27.68,43.52,0
27.67,43.55,0
27.68,43.52,0
27.69,43.52,0
27.68,43.49,0
27.69,43.52,0
27.69,43.49,0
27.7,43.49,0
27.7,43.49,0
27.71,43.45,0
27.72,43.45,0
27.72,43.45,0
27.73,43.45,0
27.72,43.45,0
27.72,43.39,0
27.73,43.39,0
27.73,43.39,0
27.74,43.39,0
27.73,43.42,0
27.74,43.42,0
27.73,43.42,0
27.75,43.39,0
27.74,43.39,0
27.75,43.39,0
27.75,43.39,0
27.76,43.39,0
27.76,43.39,0
27.76,43.35,0
27.76,43.39,0
27.77,43.39,0
27.75,43.39,0
27.77,43.39,0
27.77,43.39,0
27.77,43.35,0
27.78,43.39,0
27.77,43.35,0
27.77,43.35,0
27.77,43.35,0
27.78,43.35,0
27.78,43.35,0
27.78,43.32,0
27.79,43.32,0
27.79,43.35,0
27.78,43.35,0
27.8,43.32,0
27.79,43.32,0
27.79,43.32,0
27.79,43.32,0
27.79,43.32,0
27.79,43.32,0
27.79,43.32,0
27.8,43.32,0
27.81,43.32,0
27.8,43.32,0
27.8,43.32,0
1.472826779,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.99541733,3
12.41698637,64.96539604,3
12.41698637,64.96539604,3
12.41698637,108.2427359,3
12.41698637,64.96539604,3
12.41698637,64.96539604,3
32.38676197,64.96539604,3
32.38676197,64.96539604,3
26.18511344,64.9253676,3
32.38676197,64.96539604,3
32.38676197,64.99541733,3
26.18511344,64.99541733,3
32.38676197,64.99541733,3
12.41698637,64.99541733,3
26.18511344,64.9253676,3
12.41698637,64.96539604,3
26.18511344,64.96539604,3
32.38676197,64.96539604,3
32.38676197,64.96539604,3
32.38676197,64.9253676,3
26.18511344,64.9253676,3
26.18511344,64.9253676,3
26.18511344,64.96539604,3
26.18511344,86.61147013,3
26.18511344,64.96539604,3
6.588619476,64.96539604,3
26.18511344,64.96539604,3
6.588619476,108.1627636,3
6.588619476,64.9253676,3
26.18511344,64.9253676,3
26.18511344,64.96539604,3
26.18511344,65.02543861,3
26.18511344,65.12550933,3
26.18511344,65.16553753,3
