27.97,45.93,0
32.38676197,65.16553753,3
32.38676197,65.12550933,3
12.41698637,65.12550933,3
12.41698637,65.09548814,3
32.38676197,65.12550933,3
32.38676197,65.16553753,3
32.38676197,65.36567784,3
26.18511344,65.46574752,3
26.18511344,65.52578918,3
26.18511344,65.59583764,3
26.18511344,65.62585836,3
6.588619476,65.65587905,3
26.18511344,65.69590658,3
32.38676197,65.7259272,3
26.18511344,65.59583764,3
32.38676197,65.49576837,3
12.41698637,65.46574752,3
12.41698637,65.42571969,3
32.38676197,65.49576837,3
26.18511344,65.52578918,3
26.18511344,65.55580997,3
26.18511344,65.7259272,3
26.18511344,65.79597519,3
26.18511344,65.82599571,3
26.18511344,65.85601619,3
26.18511344,65.92606387,3
26.18511344,65.99611138,3
26.18511344,66.02613168,3
26.18511344,66.05615196,3
26.18511344,66.05615196,3
26.18511344,66.05615196,3
32.38676197,66.05615196,3
32.38676197,66.05615196,3
32.38676197,66.05615196,3
26.18511344,66.09617894,3
6.588619476,66.12619914,3
32.38676197,66.1562193,3
32.38676197,66.22626622,3
26.18511344,66.22626622,3
26.18511344,66.22626622,3
26.18511344,66.25628628,3
26.18511344,66.19624614,3
26.18511344,66.19624614,3
26.18511344,66.22626622,3
12.41698637,66.25628628,3
12.41698637,66.25628628,3
12.41698637,66.2863063,3
32.38676197,66.25628628,3
27.94383699,66.2863063,3
27.95389729,66.2863063,3
27.94383699,66.32633294,3
27.94383699,66.32633294,3
27.94383699,66.32633294,3
27.93377603,66.32633294,3
27.93377603,66.32633294,3
27.94383699,66.32633294,3
27.94383699,66.35635288,3
27.94383699,66.35635288,3
27.93377603,66.32633294,3
27.93377603,66.32633294,3
27.93377603,66.2863063,3
27.93377603,66.22626622,3
27.93377603,66.19624614,3
27.93377603,66.25628628,3
27.93377603,66.25628628,3
27.93377603,66.19624614,3
27.93377603,66.22626622,3
27.9237144,66.32633294,3
27.9136521,66.2863063,3
27.9237144,66.2863063,3
27.9136521,66.22626622,3
27.90358913,66.19624614,3
27.8935255,66.19624614,3
27.8935255,66.1562193,3
27.8935255,66.12619914,3
27.90358913,66.12619914,3
27.90358913,66.1562193,3
27.9136521,66.12619914,3
27.9237144,66.12619914,3
27.94383699,66.1562193,3
27.94383699,66.12619914,3
27.94383699,66.09617894,3
27.94383699,66.09617894,3
27.93377603,66.05615196,3
27.9237144,66.02613168,3
27.90358913,65.99611138,3
27.87339625,66.05615196,3
27.86333063,66.19624614,3
27.85326435,66.32633294,3
27.86333063,66.38637279,3
27.86333063,66.52646524,3
27.87339625,66.45641911,3
27.86333063,66.38637279,3
27.88346121,66.85668007,3
27.97401587,67.93735035,3
28.11477032,70.93889169,3
28.24535103,74.73998864,3
28.40590502,72.79956068,3
28.53622314,71.15898322,3
36.41908057,95.83961637,3
41.45196242,104.2743718,3
45.5300846,104.4542857,3
49.90000112,97.40848475,3
54.08000001,88.64506091,3
56.56,68.95793159,3
51.55000017,71.09895857,3
47.09002023,78.00004213,3
43.24054963,87.24604512,3
40.45371579,98.11799195,3
38.41168922,104.6342007,3
36.79487541,105.6337497,3
35.4717287,106.8032665,3
34.40915306,107.4330258,3
33.89847649,108.3427016,3
33.42740923,110.0021785,3
32.69153235,110.2721013,3
31.70935641,109.7022667,3
31.02008462,109.9222017,3
30.30874781,110.0721583,3
29.7931384,110.4620484,3
29.38535611,111.0518905,3
29.1361408,111.7817086,3
28.8365012,112.2116081,3
28.62637354,112.6515103,3
28.4259617,113.0614236,3
28.24535103,113.2713807,3
28.0444097,113.2713807,3
27.88346121,112.9814402,3
27.68203743,111.8316966,3
27.57114444,111.0019035,3
27.46017551,110.1521353,3
27.30873507,107.5629778,3
27.29863426,104.9140709,3
27.33903397,105.4038503,3
27.29863426,106.8532469,3
27.24812137,106.5033859,3
27.16727055,103.9345377,3
27.11672023,101.2559881,3
26.9346244,97.37850585,3
26.8840113,92.88185622,3
26.84351142,93.64127305,3
26.8131311,93.98101334,3
26.74222598,93.84112016,3
26.75235679,94.9003164,3
26.71183061,94.09092953,3
26.65102668,92.54211778,3
26.54964877,89.16468175,3
26.48879988,87.53584624,3
26.49894249,87.32599054,3
26.48879988,87.73570745,3
26.48879988,88.11544034,3
26.448225,87.47588762,3
26.40764311,86.41659755,3
26.38734958,84.33785089,3
26.43808018,84.36783433,3
26.45836938,83.76815598,3
26.45836938,82.14891799,3
26.48879988,81.28925363,3
26.48879988,82.59872275,3
26.45836938,81.65911539,3
26.46851333,80.74943818,3
26.46851333,80.6194795,3
26.50908465,80.86939896,3
26.52936762,79.97966493,3
26.54964877,80.22959608,3
26.54964877,80.28957887,3
26.54964877,79.14985982,3
26.55978865,78.89990822,3
26.55978865,78.31000318,3
26.56992808,78.3499976,3
26.59020555,77.47009113,3
26.63075486,78.98989135,3
26.65102668,79.91968076,3
26.64089101,76.88011936,3
26.64089101,76.57012305,3
26.65102668,77.57008359,3
26.67129659,77.88005518,3
26.66116188,75.69009166,3
26.68143082,76.57012305,3
26.72196289,76.88011936,3
26.74222598,75.0900349,3
26.66,55.14,0
26.68,54.73,0
26.72,53.54,0
26.73,52.46,0
26.78,52.56,0
26.8,52.87,0
26.83,52.62,0
26.87,51.67,0
26.89,51.22,0
26.93,51.54,0
26.97,53.19,0
27.01,52.62,0
27.02,51.57,0
27.05,50.8,0
27.07,50.51,0
27.1,50.26,0
27.13,50.35,0
27.16,51.92,0
27.19,52.65,0
27.2,52.43,0
27.22,51.35,0
27.25,51.47,0
27.27,51.47,0
27.31,50.96,0
27.33,50.93,0
27.37,50.39,0
27.39,50.13,0
27.42,49.74,0
27.43,49.16,0
27.45,48.48,0
27.47,48.06,0
27.5,47.77,0
27.52,47.54,0
27.55,47.41,0
27.57,47.31,0
27.58,47.18,0
27.6,47.05,0
27.62,47.02,0
27.64,46.95,0
27.65,46.95,0
27.67,46.89,0
27.67,46.82,0
27.68,46.75,0
27.71,46.69,0
27.72,46.62,0
27.73,46.59,0
27.73,46.56,0
27.75,46.49,0
27.75,46.46,0
27.75,46.43,0
27.77,46.39,0
27.79,46.36,0
27.78,46.33,0
27.79,46.3,0
27.8,46.26,0
27.82,46.23,0
27.82,46.16,0
27.83,46.16,0
27.82,46.1,0
27.84,46.1,0
27.84,46.07,0
27.85,46.03,0
27.85,46.03,0
27.87,46,0
27.87,45.97,0
27.88,45.9,0
27.88,45.9,0
27.89,45.87,0
27.9,45.87,0
27.9,45.84,0
27.9,45.84,0
27.9,45.77,0
27.89,45.77,0
27.89,45.77,0
27.91,45.77,0
27.91,45.77,0
27.91,45.74,0
27.9,45.7,0
27.92,45.7,0
27.9,45.7,0
27.92,45.7,0
27.93,45.64,0
27.93,45.64,0
27.92,45.6,0
27.92,45.6,0
27.93,45.6,0
27.94,45.57,0
27.93,45.57,0
27.94,45.57,0
27.94,45.57,0
27.94,45.54,0
27.94,45.54,0
27.94,45.51,0
27.95,45.51,0
27.95,45.47,0
27.95,45.47,0
27.96,45.51,0
27.95,45.44,0
27.96,45.44,0
27.95,45.44,0
27.96,45.44,0
27.96,45.44,0
27.96,45.41,0
27.97,45.41,0
27.97,45.37,0
27.97,45.44,0
27.96,45.41,0
27.97,45.37,0
27.96,45.37,0
27.97,45.37,0
27.98,45.37,0
27.96,45.37,0
27.97,45.34,0
27.98,45.31,0
27.98,45.31,0
27.98,45.31,0
27.97,45.31,0
27.98,45.28,0
27.98,45.31,0
27.99,45.24,0
27.98,45.28,0
27.99,45.28,0
27.99,45.24,0
27.99,45.24,0
27.98,45.28,0
28,45.28,0
27.99,45.24,0
27.98,45.24,0
27.99,45.24,0
27.99,45.24,0
27.99,45.24,0
27.99,45.24,0
53.38689274,45.21,3
53.38689274,45.21,3
53.38689274,45.21,3
53.38689274,45.21,3
53.38689274,45.21,3
53.38689274,45.21,3
53.38689274,45.18,3
53.38689274,67.77,3
53.38689274,45.18,3
77.58808809,45.18,3
53.38689274,45.18,3
42.8605137,45.18,3
77.58808809,45.18,3
53.38689274,45.18,3
77.58808809,45.18,3
53.38689274,45.14,3
53.38689274,45.14,3
53.38689274,45.14,3
77.58808809,45.11,3
68.94275742,45.11,3
77.58808809,45.11,3
53.38689274,45.11,3
77.58808809,45.11,3
77.58808809,45.11,3
77.58808809,45.11,3
77.58808809,45.11,3
68.94275742,45.11,3
68.94275742,45.11,3
68.94275742,45.11,3
68.94275742,45.11,3
77.58808809,45.08,3
68.94275742,45.11,3
68.94275742,45.08,3
68.94275742,45.08,3
68.94275742,45.08,3
68.94275742,45.08,3
68.94275742,45.08,3
77.58808809,45.04,3
77.58808809,45.04,3
53.38689274,45.04,3
77.58808809,45.04,3
77.58808809,45.04,3
77.58808809,45.04,3
53.38689274,45.04,3
77.58808809,45.04,3
77.58808809,45.04,3
77.58808809,45.04,3
77.58808809,45.04,3
68.94275742,45.04,3
77.58808809,45.04,3
68.94275742,45.04,3
77.58808809,45.04,3
68.94275742,45.04,3
68.94275742,45.01,3
68.94275742,45.04,3
68.94275742,45.01,3
68.94275742,44.98,3
68.94275742,45.01,3
68.94275742,45.01,3
68.94275742,45.01,3
77.58808809,45.01,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,67.47,3
68.94275742,44.98,3
77.58808809,44.98,3
68.94275742,44.98,3
46.95770005,44.98,3
68.94275742,44.98,3
68.94275742,44.95,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
77.58808809,44.98,3
77.58808809,44.98,3
77.58808809,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
68.94275742,44.98,3
77.58808809,44.98,3
68.94275742,44.98,3
46.95770005,44.98,3
68.94275742,44.98,3
68.94275742,44.95,3
68.94275742,44.98,3
28.02,44.95,0
28.01,44.98,0
28.01,44.95,0
28,44.95,0
28,44.95,0
28.01,44.95,0
28,44.95,0
28,44.98,0
28.01,44.95,0
28,44.95,0
28,44.95,0
28,44.95,0
28.01,44.95,0
28,44.95,0
28.01,44.95,0
28.01,44.95,0
28.01,44.95,0
28.01,44.95,0
28.01,44.95,0
28.01,44.95,0
28,44.95,0
28.01,44.95,0
28,44.95,0
28.01,44.95,0
28,44.95,0
28,44.95,0
28.01,44.95,0
28.01,44.95,0
28.01,44.91,0
28.01,44.95,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.95,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.02,44.91,0
28.01,44.91,0
28.01,44.91,0
28,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.88,0
28.02,44.91,0
28.01,44.91,0
28.01,44.91,0
28,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
28.01,44.91,0
27.99,44.91,0
28,44.91,0
28.01,44.88,0
28.01,44.88,0
28.01,44.85,0
28.01,44.91,0
28,44.91,0
28.01,44.91,0
28,44.88,0
28.01,44.88,0
28.01,44.88,0
28.01,44.88,0
28,44.88,0
28.01,44.88,0
28,44.91,0
28,44.91,0
28.01,44.91,0
28,44.91,0
28.02,44.88,0
28,44.91,0
28,44.91,0
28.01,44.91,0
28.01,44.88,0
28,44.88,0
28.01,44.91,0
28,44.88,0
28.01,44.88,0
28.01,44.91,0
28.01,44.88,0
28.01,44.91,0
28.01,44.88,0
28,44.88,0
28,44.91,0
71.07566599,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.91,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
57.14798,44.88,2
57.14798,44.85,2
71.07566599,44.88,2
83.41772257,44.91,2
83.41772257,44.91,2
57.14798,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
57.14798,44.88,2
83.41772257,44.88,2
83.41772257,44.85,2
57.14798,44.88,2
57.14798,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.88,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
34.25822823,44.85,2
57.14798,44.85,2
83.41772257,44.88,2
57.14798,44.88,2
34.25822823,44.85,2
57.14798,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
57.14798,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
71.07566599,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.81,2
57.14798,44.85,2
57.14798,44.81,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.81,2
71.07566599,44.85,2
57.14798,44.81,2
83.41772257,44.81,2
83.41772257,44.81,2
83.41772257,44.81,2
57.14798,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.85,2
83.41772257,44.81,2
34.25822823,44.85,2
57.14798,44.85,2
57.14798,44.85,2
57.14798,44.81,2
71.07566599,44.85,2
83.41772257,44.85,2
71.07566599,44.81,2
71.07566599,44.81,2
83.41772257,44.81,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
41.70692602,44.78,2
41.70692602,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
71.07566599,44.78,2
41.70692602,44.78,2
29.81600776,44.78,2
41.70692602,44.78,2
29.81600776,44.75,2
41.70692602,44.75,2
41.70692602,44.71,2
41.70692602,44.75,2
41.70692602,44.78,2
41.70692602,44.75,2
41.70692602,44.78,2
41.70692602,44.75,2
41.70692602,44.78,2
41.70692602,44.78,2
41.70692602,44.75,2
41.70692602,44.78,2
41.70692602,44.78,2
41.70692602,44.75,2
29.81600776,44.75,2
41.70692602,44.75,2
28.03,44.75,0
28.05,44.75,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.04,44.71,0
28.03,44.75,0
28.03,44.71,0
28.04,44.71,0
28.05,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.75,0
28.04,44.75,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.05,44.71,0
28.03,44.75,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.75,0
28.02,44.75,0
28.03,44.75,0
28.03,44.75,0
28.03,44.75,0
28.03,44.71,0
28.04,44.71,0
28.02,44.71,0
28.03,44.71,0
28.03,44.71,0
28.02,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.02,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.05,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.04,44.71,0
28.02,44.71,0
28.03,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.03,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.71,0
28.03,44.71,0
28.04,44.71,0
28.05,44.71,0
28.03,44.71,0
28.04,44.71,0
28.04,44.68,0
28.04,44.68,0
28.04,44.71,0
28.03,44.68,0
28.04,44.71,0
28.04,44.71,0
28.04,44.68,0
28.03,44.71,0
28.02,44.68,0
28.02,44.68,0
28.03,44.68,0
28.03,44.68,0
28.02,44.65,0
28.02,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.71,0
28.03,44.71,0
28.04,44.68,0
28.03,44.71,0
28.03,44.68,0
28.03,44.71,0
28.03,44.68,0
28.03,44.68,0
28.04,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.65,0
28.02,44.68,0
28.04,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.68,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.68,0
28.04,44.68,0
28.03,44.68,0
28.02,44.65,0
28.03,44.68,0
28.02,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.68,0
28.02,44.65,0
28.02,44.65,0
28.03,44.68,0
28.03,44.65,0
28.03,44.68,0
28.03,44.65,0
28.03,44.68,0
28.04,44.68,0
28.03,44.71,0
28.04,44.68,0
28.03,44.68,0
28.03,44.68,0
28.02,44.65,0
28.04,44.65,0
28.03,44.65,0
28.04,44.65,0
28.02,44.65,0
28.03,44.61,0
28.02,44.61,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.04,44.65,0
28.03,44.65,0
28.04,44.65,0
28.03,44.68,0
28.03,44.65,0
28.02,44.65,0
28.03,44.68,0
28.03,44.68,0
28.03,44.68,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.01,44.65,0
28.02,44.65,0
28.02,44.65,0
28.03,44.65,0
28.02,44.65,0
28.02,44.65,0
28.02,44.65,0
28.02,44.61,0
28.03,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.65,0
28.01,44.65,0
28.02,44.65,0
28.02,44.61,0
28.02,44.61,0
28.02,44.65,0
28.02,44.65,0
28.03,44.65,0
28.02,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.61,0
28.03,44.65,0
28.02,44.61,0
28.02,44.65,0
28.02,44.65,0
28.03,44.65,0
28.01,44.65,0
28.01,44.65,0
28.02,44.65,0
28.02,44.65,0
28.02,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.01,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.65,0
28.02,44.65,0
28.03,44.61,0
28.02,44.61,0
28.02,44.65,0
28.02,44.65,0
28.02,44.65,0
28.01,44.61,0
28.02,44.65,0
28.03,44.61,0
28.02,44.65,0
28.03,44.61,0
28.02,44.61,0
28.02,44.61,0
28.02,44.61,0
28.03,44.61,0
28.03,44.61,0
28.03,44.58,0
28.04,44.58,0
28.03,44.65,0
28.02,44.61,0
28.03,44.61,0
28.03,44.61,0
28.02,44.61,0
28.03,44.58,0
28.02,44.61,0
28.02,44.58,0
28.02,44.58,0
28.01,44.61,0
28.01,44.58,0
28.02,44.58,0
28.04,44.58,0
28.02,44.58,0
28.03,44.58,0
28.03,44.58,0
28.04,44.58,0
28.03,44.61,0
28.03,44.61,0
28.03,44.61,0
28.03,44.58,0
28.02,44.61,0
28.02,44.61,0
28.02,44.61,0
28.04,44.61,0
28.03,44.61,0
28.03,44.61,0
28.03,44.61,0
28.02,44.58,0
28.04,44.61,0
28.02,44.58,0
28.03,44.58,0
28.02,44.58,0
28.03,44.58,0
28.02,44.58,0
28.02,44.58,0
28.03,44.55,0
28.02,44.55,0
28.02,44.55,0
28.02,44.58,0
28.02,44.58,0
28.01,44.58,0
28.02,44.61,0
28.02,44.58,0
28.02,44.58,0
28.03,44.61,0
28.01,44.61,0
28.02,44.58,0
28.01,44.61,0
28.01,44.61,0
28.02,44.61,0
28.03,44.61,0
28.01,44.58,0
28.02,44.58,0
28.02,44.61,0
28.01,44.61,0
28,44.58,0
28.02,44.61,0
28,44.58,0
28,44.61,0
28.01,44.58,0
28,44.58,0
28,44.58,0
28,44.58,0
28.01,44.58,0
28.01,44.58,0
27.99,44.58,0
28,44.58,0
28.01,44.58,0
28,44.58,0
28.01,44.58,0
28,44.65,0
28,44.61,0
28,44.61,0
28,44.58,0
28,44.65,0
27.99,44.61,0
28,44.61,0
28.01,44.65,0
28,44.61,0
27.99,44.61,0
28.01,44.61,0
27.99,44.61,0
27.99,44.65,0
28,44.65,0
28,44.61,0
27.99,44.58,0
27.99,44.61,0
28,44.61,0
28,44.65,0
28,44.61,0
28,44.61,0
27.99,44.61,0
27.99,44.61,0
28,44.61,0
27.99,44.61,0
27.99,44.61,0
27.99,44.58,0
27.99,44.61,0
27.98,44.61,0
27.99,44.61,0
27.99,44.58,0
27.99,44.58,0
27.98,44.58,0
27.99,44.58,0
27.98,44.58,0
27.99,44.61,0
27.99,44.65,0
27.98,44.61,0
27.97,44.58,0
27.96,44.58,0
27.94,44.61,0
27.94,44.65,0
27.93,44.68,0
27.93,44.68,0
27.92,44.68,0
27.91,44.65,0
27.91,44.65,0
27.91,44.58,0
27.9,44.52,0
27.91,44.48,0
27.9,44.45,0
27.91,44.32,0
27.9,44.25,0
27.88,44.22,0
27.87,44.18,0
27.86,44.15,0
27.86,44.15,0
27.85,44.12,0
27.83,44.12,0
27.82,44.12,0
27.83,44.15,0
27.82,44.12,0
27.83,44.12,0
27.83,44.08,0
27.83,44.08,0
27.82,44.05,0
27.8,44.02,0
27.82,44.05,0
27.81,43.98,0
27.81,43.98,0
27.79,43.98,0
27.79,43.92,0
27.78,43.85,0
27.77,43.79,0
27.77,43.75,0
27.76,43.75,0
27.76,43.79,0
27.77,43.85,0
27.76,43.88,0
27.75,43.85,0
27.75,43.85,0
27.74,43.85,0
27.73,43.85,0
27.73,43.85,0
27.71,43.88,0
27.72,43.85,0
27.72,43.82,0
27.69,43.79,0
27.68,43.82,0
27.69,43.92,0
27.69,43.85,0
27.68,43.85,0
27.68,43.82,0
27.66,43.82,0
27.65,43.79,0
27.67,43.79,0
27.67,43.79,0
27.66,43.72,0
27.65,43.65,0
27.66,43.65,0
27.66,43.65,0
27.66,43.62,0
27.65,43.59,0
27.65,43.55,0
27.63,43.55,0
27.61,43.55,0
27.62,43.59,0
27.62,43.59,0
27.61,43.55,0
27.61,43.55,0
27.6,43.55,0
27.6,43.52,0
27.61,43.52,0
27.59,43.55,0
27.57,43.52,0
27.58,43.55,0
27.55,43.52,0
27.55,43.52,0
27.56,43.49,0
27.55,43.45,0
27.55,43.45,0
27.53,43.45,0
27.52,43.45,0
27.53,43.45,0
27.54,43.45,0
27.55,43.45,0
27.56,43.45,0
27.56,43.39,0
27.55,43.39,0
27.55,43.39,0
27.54,43.39,0
27.54,43.39,0
27.54,43.39,0
27.53,43.39,0
27.52,43.35,0
27.51,43.32,0
27.51,43.29,0
27.49,43.29,0
27.49,43.25,0
27.49,43.25,0
27.49,43.25,0
27.47,43.25,0
27.46,43.25,0
27.45,43.32,0
27.46,43.25,0
27.47,43.29,0
27.49,43.25,0
27.49,43.25,0
27.49,43.19,0
27.47,43.19,0
27.45,43.25,0
27.44,43.22,0
27.43,43.22,0
27.42,43.25,0
27.42,43.19,0
27.45,43.22,0
27.44,43.19,0
27.44,43.15,0
27.45,43.15,0
27.44,43.12,0
27.44,43.12,0
27.43,43.09,0
27.45,43.09,0
27.45,43.09,0
27.45,43.09,0
27.45,43.05,0
27.44,43.02,0
27.42,42.99,0
27.44,42.99,0
27.43,43.02,0
27.44,43.02,0
27.43,43.02,0
27.41,42.99,0
27.4,42.99,0
27.4,43.02,0
27.42,42.99,0
27.43,42.95,0
27.42,42.95,0
27.4,42.92,0
27.39,42.89,0
27.39,42.89,0
27.39,42.92,0
27.37,42.92,0
27.38,42.92,0
27.37,42.89,0
27.37,42.89,0
27.36,42.89,0
27.36,42.89,0
27.36,42.89,0
27.36,42.92,0
27.35,42.89,0
27.35,42.92,0
27.35,42.92,0
27.34,42.92,0
27.33,42.89,0
27.33,42.89,0
27.31,42.85,0
27.31,42.85,0
27.32,42.82,0
27.32,42.79,0
27.33,42.82,0
27.33,42.79,0
27.32,42.75,0
27.31,42.75,0
27.31,42.75,0
27.29,42.79,0
27.27,42.75,0
27.28,42.79,0
27.28,42.79,0
27.27,42.82,0
56.24232394,43.37657517,3
56.05599425,43.46234212,3
56.05599425,43.46234212,3
56.24232394,43.56496787,3
56.05599425,43.37657517,3
56.05599425,43.56496787,3
56.05599425,43.72841766,3
56.24232394,43.87045031,3
56.05599425,43.87045031,3
56.4336575,44.02789711,3
56.4336575,44.02789711,3
56.99693689,44.25834807,3
56.81544726,44.25834807,3
56.4336575,43.87045031,3
56.4336575,44.25834807,3
56.24232394,44.25834807,3
56.4336575,44.25834807,3
56.4336575,44.25834807,3
56.4336575,44.25834807,3
56.81544726,44.25834807,3
56.99693689,44.02789711,3
