27.97,45.93,0
56.81544726,43.87045031,3
56.99693689,44.25834807,3
56.81544726,44.25834807,3
56.24232394,43.87045031,3
56.24232394,44.02789711,3
56.4336575,44.44289303,3
56.4336575,44.69748446,3
56.05599425,44.69748446,3
56.4336575,45.07532627,3
56.24232394,45.07532627,3
56.4336575,45.07532627,3
56.62613891,45.07532627,3
56.81544726,45.30632533,3
56.81544726,45.30632533,3
56.81544726,45.30632533,3
56.81544726,45.07532627,3
56.81544726,45.30632533,3
56.99693689,45.07532627,3
57.16580907,45.07532627,3
56.99693689,45.07532627,3
57.16580907,45.07532627,3
56.99693689,45.07532627,3
57.16580907,45.07532627,3
57.16580907,45.07532627,3
56.99693689,45.07532627,3
57.16580907,45.45931145,3
57.4469235,45.45931145,3
57.4469235,45.30632533,3
57.4469235,45.45931145,3
57.4469235,45.58900842,3
57.16580907,45.58900842,3
57.31730701,45.7174589,3
57.4469235,45.77529887,3
57.62496479,45.7174589,3
57.55060869,45.7174589,3
57.55060869,45.7174589,3
57.31730701,45.58900842,3
57.4469235,45.7174589,3
57.62496479,45.77529887,3
57.55060869,45.7174589,3
57.62496479,45.7174589,3
57.66741466,45.7174589,3
57.62496479,45.45931145,3
57.62496479,45.45931145,3
57.62496479,45.7174589,3
57.62496479,45.77529887,3
57.62496479,45.77529887,3
57.62496479,45.7174589,3
57.62496479,45.79690066,3
57.66741466,45.79690066,3
57.66741466,45.77529887,3
57.67633247,45.69922608,3
57.65112752,45.76659545,3
57.66741466,45.79690066,3
57.66741466,45.76659545,3
57.66741466,45.69922608,3
57.65112752,45.69922608,3
57.65112752,45.69922608,3
57.50129023,45.76659545,3
57.59227476,45.79690066,3
57.59227476,45.76659545,3
57.59227476,45.69922608,3
57.59227476,45.76659545,3
57.59227476,45.76659545,3
57.65112752,45.79690066,3
57.59227476,45.69922608,3
57.67633247,45.69922608,3
57.59227476,45.69922608,3
57.65112752,45.59483877,3
57.65112752,45.59483877,3
57.50129023,45.40239703,3
57.59227476,45.40239703,3
57.59227476,45.40239703,3
57.59227476,45.22281708,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.65112752,45.22281708,3
57.67633247,45.22281708,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.50129023,45.22281708,3
57.59227476,45.40239703,3
57.59227476,45.22281708,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.59227476,45.0180484,3
57.65112752,44.7148045,3
57.50129023,44.47182976,3
57.50129023,44.2216592,3
57.2336786,44.47182976,3
57.2336786,44.47182976,3
57.06435517,43.88594165,3
57.06435517,43.88594165,3
57.06435517,44.2216592,3
56.67680256,43.88594165,3
57.06435517,44.2216592,3
56.67680256,43.88594165,3
56.8771499,44.2216592,3
56.67680256,44.47182976,3
56.4681171,44.47182976,3
56.8771499,44.47182976,3
56.8771499,44.47182976,3
56.67680256,44.2216592,3
56.25576472,44.47182976,3
56.04410919,44.47182976,3
56.25576472,44.47182976,3
56.25576472,44.47182976,3
56.4681171,44.47182976,3
56.4681171,43.88594165,3
56.4681171,43.88594165,3
56.4681171,43.88594165,3
56.25576472,43.32254925,3
56.04410919,43.88594165,3
56.04410919,43.88594165,3
55.83706296,43.88594165,3
56.04410919,43.88594165,3
56.04410919,43.88594165,3
56.04410919,43.88594165,3
56.25576472,43.88594165,3
55.83706296,43.63866061,3
56.04410919,43.88594165,3
56.25576472,43.88594165,3
55.6379797,43.88594165,3
56.04410919,43.88594165,3
55.83706296,43.88594165,3
55.83706296,43.63866061,3
55.6379797,43.32254925,3
55.27395056,43.32254925,3
55.83706296,43.63866061,3
55.6379797,43.32254925,3
55.83706296,43.32254925,3
55.83706296,43.32254925,3
55.44958582,42.8916768,3
55.44958582,42.63968064,3
55.83706296,42.4705698,3
55.44958582,42.63968064,3
55.6379797,42.8916768,3
55.6379797,43.09972707,3
55.44958582,42.8916768,3
55.44958582,42.8916768,3
55.44958582,42.8916768,3
55.44958582,42.8916768,3
55.44958582,42.8916768,3
55.44958582,43.09972707,3
55.11249183,42.8916768,3
55.11249183,42.8916768,3
55.27395056,42.8916768,3
55.27395056,42.63968064,3
55.11249183,42.63968064,3
55.44958582,42.63968064,3
55.44958582,42.8916768,3
55.44958582,42.8916768,3
55.27395056,43.09972707,3
55.11249183,43.32254925,3
55.11249183,44.2216592,3
55.6379797,45.0180484,3
55.44958582,45.59483877,3
55.6379797,45.77529887,3
55.83706296,45.58900842,3
56.04410919,45.30632533,3
56.4681171,45.45931145,3
57.06435517,45.45931145,3
57.38065289,45.45931145,3
57.38065289,45.07532627,3
57.50129023,44.44289303,3
57.59227476,44.44289303,3
57.65112752,44.69748446,3
57.65112752,45.45931145,3
57.67633247,45.7174589,3
57.55060869,45.7174589,3
57.55060869,45.77529887,3
57.4469235,45.7174589,3
57.16580907,45.45931145,3
56.99693689,45.30632533,3
56.81544726,45.07532627,3
56.62613891,45.07532627,3
56.62613891,45.07532627,3
56.62613891,45.07532627,3
56.05599425,44.88898621,3
55.87795631,44.69748446,3
56.05599425,45.07532627,3
55.71086559,45.07532627,3
55.71086559,45.07532627,3
55.55671941,45.07532627,3
55.41686634,44.88898621,3
55.41686634,44.69748446,3
55.29204558,44.44289303,3
55.18244999,44.25834807,3
55.08780536,44.02789711,3
55.18244999,44.25834807,3
55.18244999,44.44289303,3
55.00745907,44.44289303,3
55.00745907,44.69748446,3
54.8857037,44.44289303,3
54.8857037,44.25834807,3
54.8857037,44.25834807,3
54.84189975,43.87045031,3
27.38,85.78780756,3
27.4,85.77714755,3
27.39,85.78780756,3
27.39,85.78780756,3
27.4,85.78780756,3
27.4,85.78780756,3
27.42,85.78780756,3
27.41,85.77714755,3
27.41,85.78780756,3
27.41,85.77714755,3
27.42,85.77714755,3
27.43,85.77714755,3
27.43,85.78780756,3
27.43,85.78780756,3
27.44,85.78780756,3
27.44,85.82153831,3
27.45,85.82153831,3
27.45,85.82153831,3
27.45,85.82153831,3
27.45,85.82153831,3
27.45,85.82153831,3
27.46,85.82153831,3
27.45,85.82153831,3
27.46,85.82153831,3
27.45,85.83872895,3
27.46,85.82153831,3
27.47,85.82153831,3
27.46,85.82153831,3
27.48,85.82153831,3
27.47,85.78780756,3
27.47,85.82153831,3
27.46,85.82153831,3
27.48,85.86282617,3
27.48,85.86282617,3
27.48,85.86282617,3
27.47,85.86282617,3
27.48,85.86282617,3
27.48,85.83872895,3
27.48,85.86282617,3
27.49,85.83872895,3
27.48,85.86282617,3
27.49,85.86282617,3
54.98,85.86282617,3
27.5,85.86282617,3
27.49,85.86282617,3
27.49,85.86282617,3
26.53,85.14324491,3
26.54,85.0652635,3
26.51,85.0652635,3
26.5,85.14324491,3
26.49,85.14324491,3
26.49,85.22143689,3
26.49,85.22143689,3
26.49,85.32474946,3
26.49,85.4976676,3
26.51,85.70974699,3
26.51,85.70974699,3
26.53,85.76193439,3
26.56,85.85882723,3
26.58,85.80787548,3
26.57,85.80787548,3
26.6,85.88907688,3
26.6,85.80787548,3
26.6,85.80787548,3
26.59,85.70974699,3
26.59,85.56660069,3
26.58,85.4976676,3
26.58,85.40050704,3
26.59,85.40050704,3
26.59,85.32474946,3
26.62,85.32474946,3
26.6,85.22143689,3
26.6,85.0652635,3
26.59,84.96275318,3
26.61,84.96275318,3
26.61,85.0652635,3
26.61,85.0652635,3
26.61,85.0652635,3
26.61,85.0652635,3
26.61,84.96275318,3
26.6,85.0652635,3
26.61,85.0652635,3
26.61,85.0652635,3
26.61,85.14324491,3
26.6,85.0652635,3
26.6,85.0652635,3
26.59,85.0652635,3
26.59,85.0652635,3
26.59,85.0652635,3
26.59,85.0652635,3
26.59,85.0652635,3
26.61,84.88770868,3
26.61,84.81476581,3
26.62,84.72140622,3
26.6,84.81476581,3
26.6,84.72140622,3
26.6,84.72140622,3
26.61,84.81476581,3
26.61,84.81476581,3
26.61,84.72140622,3
26.61,84.88770868,3
26.63,84.96275318,3
26.62,85.14324491,3
26.63,85.14324491,3
26.64,85.40050704,3
26.65,85.56660069,3
26.65,85.63129667,3
26.67,85.76193439,3
26.69,85.80787548,3
26.72,85.85882723,3
26.75,85.91247974,3
26.77,85.93330854,3
26.77,85.93330854,3
26.79,85.94156038,3
26.79,85.94156038,3
26.8,85.94400861,3
26.8,85.94156038,3
26.82,85.91247974,3
26.83,85.80787548,3
26.82,85.70974699,3
26.85,85.63129667,3
26.85,85.63129667,3
26.87,85.70974699,3
26.87,85.80787548,3
26.89,85.85882723,3
26.89,85.88907688,3
26.91,85.88907688,3
26.91,85.88907688,3
26.91,85.91247974,3
26.92,85.91247974,3
26.93,85.93330854,3
26.94,85.91247974,3
26.95,85.91247974,3
26.96,42.32,0
26.97,42.32,0
26.97,42.35,0
26.97,42.38,0
26.97,42.35,0
26.99,42.35,0
26.99,42.32,0
27.01,42.35,0
27.01,42.32,0
27.01,42.32,0
27.01,42.32,0
27.03,42.35,0
27.03,42.42,0
27.03,42.42,0
27.04,42.45,0
27.05,42.42,0
27.05,42.42,0
27.05,42.38,0
27.07,42.38,0
27.06,42.35,0
27.07,42.32,0
27.07,42.32,0
27.08,42.32,0
27.07,42.35,0
27.08,42.38,0
27.08,42.42,0
27.09,42.42,0
27.09,42.42,0
27.09,42.38,0
27.09,42.38,0
27.09,42.35,0
27.11,42.32,0
27.1,42.32,0
27.1,42.32,0
27.12,42.35,0
27.11,42.35,0
27.12,42.35,0
27.13,42.35,0
27.14,42.35,0
27.13,42.35,0
27.13,42.35,0
27.13,42.35,0
27.13,42.32,0
27.13,42.32,0
29.91081955,42.32,4
29.91081955,42.32,4
29.91081955,42.32,4
29.91081955,42.32,4
29.91081955,42.35,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.38,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.38,4
29.91081955,42.42,4
29.91081955,42.38,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.38,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.48,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.45,4
29.91081955,42.42,4
29.91081955,42.42,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.48,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.45,4
29.91081955,42.48,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.48,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.48,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.45,4
29.91081955,42.48,4
29.91081955,42.48,4
29.91081955,42.48,4
29.91081955,42.48,4
29.91081955,42.52,4
29.91081955,42.52,4
29.91081955,42.55,4
29.91081955,42.55,4
29.91081955,42.55,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.55,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.58,4
29.91081955,42.62,4
29.91081955,63.93,4
29.91081955,42.65,4
29.91081955,42.65,4
29.91081955,42.65,4
29.91081955,42.65,4
29.91081955,42.65,4
27.21,42.65,0
27.21,42.65,0
27.21,42.65,0
27.22,42.65,0
27.21,42.65,0
27.22,42.65,0
27.21,42.65,0
27.21,42.65,0
27.2,42.65,0
27.22,42.65,0
27.21,42.65,0
27.22,42.65,0
27.22,42.65,0
27.21,42.65,0
27.21,42.65,0
27.21,42.65,0
27.21,42.65,0
27.22,42.65,0
27.21,42.65,0
27.21,42.65,0
27.21,42.65,0
27.21,42.69,0
27.2,42.69,0
27.22,42.69,0
27.21,42.69,0
27.22,42.72,0
27.21,42.72,0
27.21,42.72,0
27.21,42.72,0
27.22,42.72,0
27.21,42.72,0
27.22,42.72,0
27.22,42.72,0
27.21,42.72,0
27.21,42.72,0
27.21,42.75,0
27.22,42.72,0
27.23,42.75,0
27.22,42.75,0
27.21,42.79,0
27.21,42.79,0
27.22,42.75,0
27.22,42.75,0
27.22,42.79,0
27.21,42.72,0
27.22,42.75,0
27.22,42.75,0
27.22,42.79,0
27.21,42.79,0
27.21,42.79,0
27.21,42.79,0
27.22,42.79,0
27.21,42.79,0
27.21,42.79,0
27.21,42.79,0
27.22,42.79,0
27.21,42.79,0
27.23,42.82,0
27.21,42.82,0
27.22,42.82,0
27.21,42.79,0
27.21,42.79,0
27.21,42.79,0
27.21,42.75,0
27.21,42.75,0
27.21,42.72,0
27.21,42.72,0
27.21,42.72,0
27.21,42.72,0
27.22,42.72,0
27.21,42.72,0
27.21,42.75,0
27.21,42.75,0
27.21,42.75,0
27.21,42.79,0
27.21,42.79,0
27.22,42.82,0
27.22,42.85,0
27.21,42.85,0
27.22,42.85,0
27.22,42.85,0
27.23,42.85,0
27.22,42.85,0
27.21,42.89,0
27.22,42.85,0
27.22,42.89,0
27.21,42.85,0
27.21,42.85,0
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
38.85642584,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
38.85642584,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
38.85642584,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
38.85642584,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
41.28425634,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
42.98933074,47.19857627,4
42.98933074,47.19857627,4
43.61956485,47.19857627,4
43.03659526,47.19857627,4
41.36441883,47.19857627,4
41.36441883,47.19857627,4
36.22705986,47.19857627,4
36.22705986,47.19857627,4
31.42870775,47.19857627,4
29.7645614,47.19857627,4
28.6210372,47.19857627,4
29.7645614,47.19857627,4
28.6210372,47.19857627,4
27.90318747,47.19857627,4
27.48874202,47.19857627,4
27.26670482,47.19857627,4
27.26670482,47.19857627,4
27.26670482,47.19857627,4
27.26670482,47.19857627,4
27.15449662,47.19857627,4
27.09912903,47.19857627,4
27.09912903,47.19857627,4
27.07056371,47.19857627,4
27.07056371,47.19857627,4
27.05355311,47.19857627,4
27.05,42.45,0
27.04,42.45,0
27.03,42.45,0
27.03,42.42,0
27.01,42.42,0
27,42.38,0
27,42.38,0
26.99,42.38,0
26.98,42.42,0
26.98,42.45,0
26.99,42.45,0
26.99,42.45,0
26.99,42.38,0
26.99,42.35,0
26.99,42.35,0
27,42.32,0
26.97,42.25,0
26.97,42.22,0
26.96,42.18,0
26.93,42.18,0
26.94,42.18,0
26.93,42.18,0
26.94,42.22,0
26.93,42.18,0
26.93,42.15,0
26.92,42.12,0
26.92,42.15,0
26.91,42.18,0
26.9,42.12,0
26.91,42.15,0
26.89,42.15,0
26.88,42.12,0
26.89,42.15,0
26.86,42.12,0
26.85,42.12,0
26.87,42.18,0
26.85,42.18,0
26.85,42.12,0
26.84,42.12,0
26.82,42.12,0
26.82,42.05,0
26.81,42.02,0
26.8,42.05,0
26.8,42.05,0
26.79,42.02,0
26.77,42.05,0
26.81,42.05,0
26.81,42.05,0
26.81,42.05,0
26.8,41.98,0
26.79,41.98,0
26.78,41.98,0
26.77,41.98,0
26.78,42.02,0
26.77,41.98,0
26.77,41.98,0
26.75,41.95,0
26.74,41.98,0
26.76,41.98,0
26.75,41.95,0
26.75,41.91,0
26.74,41.91,0
26.74,41.91,0
26.73,41.85,0
26.73,41.88,0
26.73,41.85,0
26.73,41.85,0
26.72,41.85,0
26.72,41.85,0
26.73,41.85,0
26.71,41.85,0
26.71,41.85,0
26.7,41.85,0
26.69,41.85,0
26.69,41.85,0
26.67,41.85,0
26.67,41.85,0
26.69,41.85,0
26.69,41.85,0
26.68,41.85,0
26.68,41.81,0
26.65,41.78,0
26.65,41.78,0
26.64,41.78,0
26.64,41.78,0
26.63,41.78,0
26.63,41.78,0
26.63,41.78,0
26.64,41.78,0
26.64,41.75,0
26.66,41.75,0
26.63,41.75,0
26.63,41.78,0
26.63,41.71,0
26.62,41.75,0
26.6,41.75,0
26.62,41.75,0
26.61,41.78,0
26.59,41.75,0
26.59,41.75,0
26.6,41.78,0
26.61,41.85,0
26.61,41.91,0
26.61,41.95,0
26.62,42.05,0
26.62,42.18,0
26.62,42.25,0
26.64,42.32,0
26.66,42.35,0
26.67,42.38,0
26.7,42.35,0
26.71,42.38,0
26.73,42.38,0
26.72,42.45,0
26.73,42.45,0
26.74,42.45,0
26.74,42.48,0
26.75,42.38,0
26.75,42.35,0
26.77,42.32,0
26.79,42.25,0
26.79,42.25,0
26.8,42.32,0
26.8,42.38,0
26.82,42.45,0
26.83,42.52,0
26.83,42.48,0
26.82,42.48,0
26.82,42.45,0
26.84,42.45,0
26.84,42.48,0
26.85,42.52,0
26.85,42.52,0
26.87,42.52,0
26.86,42.52,0
26.89,42.52,0
26.89,42.52,0
26.9,42.55,0
26.89,42.52,0
26.9,42.52,0
26.91,42.55,0
26.91,42.58,0
26.92,42.58,0
26.92,42.58,0
26.92,42.58,0
26.93,42.55,0
26.93,42.55,0
26.92,42.55,0
26.92,42.55,0
26.93,42.55,0
26.94,42.55,0
26.94,42.58,0
26.95,42.58,0
26.96,42.58,0
26.95,42.58,0
26.96,42.58,0
26.96,42.58,0
26.96,42.58,0
26.97,42.58,0
26.97,42.58,0
26.97,42.58,0
26.97,42.58,0
26.97,42.55,0
26.99,42.58,0
26.99,42.58,0
26.99,42.58,0
26.98,42.58,0
26.98,42.55,0
26.99,42.55,0
26.98,42.55,0
26.97,42.55,0
26.99,42.58,0
26.99,42.58,0
26.99,42.58,0
26.99,42.58,0
27,42.62,0
27,42.58,0
27,42.58,0
27,42.58,0
27.01,42.58,0
27.01,42.58,0
27,42.58,0
27,42.58,0
27.01,42.58,0
27.02,42.58,0
27.01,42.58,0
27.01,42.58,0
27.01,42.58,0
27.01,42.58,0
27.01,42.62,0
27.02,42.58,0
27.02,42.58,0
27.03,42.58,0
27.01,42.58,0
27.02,42.58,0
27.02,42.58,0
27.03,42.58,0
27.03,42.65,0
27.03,42.65,0
27.02,42.65,0
27.03,42.65,0
27.03,42.65,0
27.03,42.65,0
27.03,42.65,0
27.05,42.65,0
27.04,42.65,0
27.03,42.65,0
27.03,42.65,0
27.04,42.62,0
27.04,42.58,0
27.04,42.58,0
27.03,42.58,0
27.03,42.58,0
27.04,42.58,0
27.04,42.58,0
27.03,42.62,0
27.04,42.62,0
27.04,42.62,0
27.05,42.62,0
27.05,42.62,0
27.05,42.62,0
